position_id,x,y,z,hour,utci,mrt,air_temp,wind_speed,relative_humidity,comfort_category,datetime
position_10476,-1865.81,-269.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10477,-1865.81,-264.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10478,-1865.81,-259.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10479,-1865.81,-254.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10480,-1865.81,-249.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10481,-1865.81,-244.86519999999996,1.5,13,36.1,50.316551325575624,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10482,-1865.81,-239.86519999999996,1.5,13,35.8,49.06601701776439,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10483,-1865.81,-234.86519999999996,1.5,13,35.5,47.82458574430886,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10484,-1865.81,-229.86519999999996,1.5,13,35.2,45.97913774014791,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10485,-1865.81,-224.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10486,-1865.81,-219.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10487,-1865.81,-214.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10488,-1865.81,-209.86519999999996,1.5,13,34.2,41.630055977260966,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10489,-1865.81,-204.86519999999996,1.5,13,33.7,38.894950321772185,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10490,-1865.81,-199.86519999999996,1.5,13,33.8,39.331698998752294,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10491,-1865.81,-194.86519999999996,1.5,13,37.7,57.691416690092055,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10492,-1860.81,-619.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10493,-1860.81,-614.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10494,-1860.81,-609.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10495,-1860.81,-604.8652,1.5,13,37.4,56.61861252405485,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10496,-1860.81,-599.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10497,-1860.81,-594.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10498,-1860.81,-589.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10499,-1860.81,-584.8652,1.5,13,37.4,56.63912380663156,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10500,-1860.81,-579.8652,1.5,13,37.4,56.32881565093321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10501,-1860.81,-574.8652,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10502,-1860.81,-569.8652,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10503,-1860.81,-564.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10504,-1860.81,-559.8652,1.5,13,37.4,56.32881565093321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10505,-1860.81,-554.8652,1.5,13,37.4,56.34237760654829,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10506,-1860.81,-549.8652,1.5,13,37.2,55.67724117140723,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10507,-1860.81,-544.8652,1.5,13,36.9,54.04687957637204,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10508,-1860.81,-539.8652,1.5,13,36.9,54.13472665855756,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10509,-1860.81,-534.8652,1.5,13,37.1,55.160309487153725,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10510,-1860.81,-529.8652,1.5,13,37.2,55.67378940303652,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10511,-1860.81,-524.8652,1.5,13,37.3,56.025288473042394,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10512,-1860.81,-519.8652,1.5,13,37.2,55.72176129515157,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10513,-1860.81,-514.8652,1.5,13,37.2,55.72176129515157,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10514,-1860.81,-509.86519999999996,1.5,13,37.1,54.925311274174895,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10515,-1860.81,-504.86519999999996,1.5,13,37.1,55.0462237646782,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10516,-1860.81,-499.86519999999996,1.5,13,37.1,55.0667350472549,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10517,-1860.81,-494.86519999999996,1.5,13,37.1,55.276641995026665,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10518,-1860.81,-489.86519999999996,1.5,13,37.2,55.72176129515157,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10519,-1860.81,-484.86519999999996,1.5,13,37.3,55.86335341738567,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10520,-1860.81,-479.86519999999996,1.5,13,37.3,56.173661573084026,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10521,-1860.81,-474.86519999999996,1.5,13,37.3,56.173661573084026,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10522,-1860.81,-469.86519999999996,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10523,-1860.81,-464.86519999999996,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10524,-1860.81,-459.86519999999996,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10525,-1860.81,-454.86519999999996,1.5,13,35.4,47.21997532702392,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10526,-1860.81,-449.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10527,-1860.81,-444.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10528,-1860.81,-439.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10529,-1860.81,-434.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10530,-1860.81,-429.86519999999996,1.5,13,37.0,54.463667808101626,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10531,-1860.81,-424.86519999999996,1.5,13,37.2,55.683946057842824,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10532,-1860.81,-419.86519999999996,1.5,13,37.3,55.8496231126165,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10533,-1860.81,-414.86519999999996,1.5,13,37.3,55.86335341738567,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10534,-1860.81,-409.86519999999996,1.5,13,37.2,55.40134295220883,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10535,-1860.81,-404.86519999999996,1.5,13,37.1,55.26846915564642,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10536,-1860.81,-399.86519999999996,1.5,13,37.1,55.08080205033223,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10537,-1860.81,-394.86519999999996,1.5,13,36.9,54.318593616701435,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10538,-1860.81,-389.86519999999996,1.5,13,36.9,54.021847416618165,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10539,-1860.81,-384.86519999999996,1.5,13,36.7,53.06669996898113,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10540,-1860.81,-379.86519999999996,1.5,13,36.2,51.088321373462506,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10541,-1860.81,-374.86519999999996,1.5,13,36.0,50.12174951155061,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10542,-1860.81,-369.86519999999996,1.5,13,36.4,52.019123281980036,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10543,-1860.81,-364.86519999999996,1.5,13,36.5,52.186617346195966,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10544,-1860.81,-359.86519999999996,1.5,13,36.3,51.417459585603545,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10545,-1860.81,-354.86519999999996,1.5,13,36.0,49.86793446685979,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10546,-1860.81,-349.86519999999996,1.5,13,35.5,47.57142860680954,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10547,-1860.81,-344.86519999999996,1.5,13,35.0,45.476468578042116,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10548,-1860.81,-339.86519999999996,1.5,13,35.2,46.01030623978705,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10549,-1860.81,-334.86519999999996,1.5,13,35.8,49.125581672952066,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10550,-1860.81,-329.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10551,-1860.81,-324.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10552,-1860.81,-319.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10553,-1860.81,-314.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10554,-1860.81,-309.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10555,-1860.81,-304.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10556,-1860.81,-299.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10557,-1860.81,-294.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10558,-1860.81,-289.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10559,-1860.81,-284.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10560,-1860.81,-279.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10561,-1860.81,-274.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10562,-1860.81,-269.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10563,-1860.81,-264.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10564,-1860.81,-259.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10565,-1860.81,-254.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10566,-1860.81,-249.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10567,-1860.81,-244.86519999999996,1.5,13,36.2,50.91105155561619,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10568,-1860.81,-239.86519999999996,1.5,13,35.9,49.69013088775203,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10569,-1860.81,-234.86519999999996,1.5,13,35.6,48.14529499533953,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10570,-1860.81,-229.86519999999996,1.5,13,35.2,45.97003538277753,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10571,-1860.81,-224.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10572,-1860.81,-219.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10573,-1860.81,-214.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10574,-1860.81,-209.86519999999996,1.5,13,34.2,41.38946845457122,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10575,-1860.81,-204.86519999999996,1.5,13,33.9,39.897577929294954,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10576,-1860.81,-199.86519999999996,1.5,13,34.1,40.79215506641848,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10577,-1860.81,-194.86519999999996,1.5,13,37.8,58.20254424827499,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10578,-1855.81,-619.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10579,-1855.81,-614.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10580,-1855.81,-609.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10581,-1855.81,-604.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10582,-1855.81,-599.8652,1.5,13,37.4,56.63912380663156,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10583,-1855.81,-594.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10584,-1855.81,-589.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10585,-1855.81,-584.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10586,-1855.81,-579.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10587,-1855.81,-574.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10588,-1855.81,-569.8652,1.5,13,37.4,56.48396972878238,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10589,-1855.81,-564.8652,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10590,-1855.81,-559.8652,1.5,13,37.3,56.025288473042394,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10591,-1855.81,-554.8652,1.5,13,37.4,56.33559662874075,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10592,-1855.81,-549.8652,1.5,13,37.1,55.2219658938177,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10593,-1855.81,-544.8652,1.5,13,36.5,52.17103524562673,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10594,-1855.81,-539.8652,1.5,13,36.6,52.81998711062488,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10595,-1855.81,-534.8652,1.5,13,37.1,55.204829610898074,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10596,-1855.81,-529.8652,1.5,13,37.2,55.431796072875855,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10597,-1855.81,-524.8652,1.5,13,37.3,55.87013439519321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10598,-1855.81,-519.8652,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10599,-1855.81,-514.8652,1.5,13,37.2,55.55982623949485,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10600,-1855.81,-509.86519999999996,1.5,13,37.2,55.57338819510994,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10601,-1855.81,-504.86519999999996,1.5,13,37.1,55.087414678985695,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10602,-1855.81,-499.86519999999996,1.5,13,37.1,55.22883845206571,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10603,-1855.81,-494.86519999999996,1.5,13,37.2,55.57338819510994,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10604,-1855.81,-489.86519999999996,1.5,13,37.3,55.86335341738567,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10605,-1855.81,-484.86519999999996,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10606,-1855.81,-479.86519999999996,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10607,-1855.81,-474.86519999999996,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10608,-1855.81,-469.86519999999996,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10609,-1855.81,-464.86519999999996,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10610,-1855.81,-459.86519999999996,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10611,-1855.81,-454.86519999999996,1.5,13,36.7,53.11126588294572,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10612,-1855.81,-449.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10613,-1855.81,-444.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10614,-1855.81,-439.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10615,-1855.81,-434.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10616,-1855.81,-429.86519999999996,1.5,13,36.9,54.304817521712025,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10617,-1855.81,-424.86519999999996,1.5,13,37.2,55.40462637142544,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10618,-1855.81,-419.86519999999996,1.5,13,37.2,55.36364959649225,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10619,-1855.81,-414.86519999999996,1.5,13,37.1,55.2495180837965,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10620,-1855.81,-409.86519999999996,1.5,13,37.1,55.235956128181414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10621,-1855.81,-404.86519999999996,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10622,-1855.81,-399.86519999999996,1.5,13,37.1,55.08080205033223,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10623,-1855.81,-394.86519999999996,1.5,13,37.1,54.9324289502906,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10624,-1855.81,-389.86519999999996,1.5,13,36.9,54.16327118969818,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10625,-1855.81,-384.86519999999996,1.5,13,36.6,52.777040466520205,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10626,-1855.81,-379.86519999999996,1.5,13,35.5,47.77683967312852,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10627,-1855.81,-374.86519999999996,1.5,13,35.2,46.32695386981362,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10628,-1855.81,-369.86519999999996,1.5,13,35.9,49.689383664457914,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10629,-1855.81,-364.86519999999996,1.5,13,36.4,51.66623389357176,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10630,-1855.81,-359.86519999999996,1.5,13,36.0,49.90681881333134,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10631,-1855.81,-354.86519999999996,1.5,13,35.5,47.529118308269204,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10632,-1855.81,-349.86519999999996,1.5,13,34.8,44.245070723830004,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10633,-1855.81,-344.86519999999996,1.5,13,35.1,45.514130955621624,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10634,-1855.81,-339.86519999999996,1.5,13,35.8,49.24840275405071,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10635,-1855.81,-334.86519999999996,1.5,13,36.2,50.77645455056396,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10636,-1855.81,-329.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10637,-1855.81,-324.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10638,-1855.81,-319.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10639,-1855.81,-314.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10640,-1855.81,-309.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10641,-1855.81,-304.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10642,-1855.81,-299.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10643,-1855.81,-294.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10644,-1855.81,-289.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10645,-1855.81,-284.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10646,-1855.81,-279.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10647,-1855.81,-274.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10648,-1855.81,-269.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10649,-1855.81,-264.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10650,-1855.81,-259.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10651,-1855.81,-254.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10652,-1855.81,-249.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10653,-1855.81,-244.86519999999996,1.5,13,36.2,50.745664731588775,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10654,-1855.81,-239.86519999999996,1.5,13,35.9,49.38095312086152,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10655,-1855.81,-234.86519999999996,1.5,13,35.6,48.306069361393,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10656,-1855.81,-229.86519999999996,1.5,13,35.2,46.13569762546803,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10657,-1855.81,-224.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10658,-1855.81,-219.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10659,-1855.81,-214.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10660,-1855.81,-209.86519999999996,1.5,13,34.0,40.2566554754725,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10661,-1855.81,-204.86519999999996,1.5,13,34.2,41.321547798409725,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10662,-1855.81,-199.86519999999996,1.5,13,34.6,43.41194048208177,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10663,-1855.81,-194.86519999999996,1.5,13,38.2,59.880954503782505,34.4,5.1,41,very_hot,2017-08-15 13:00:00
position_10664,-1850.81,-619.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10665,-1850.81,-614.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10666,-1850.81,-609.8652,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10667,-1850.81,-604.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10668,-1850.81,-599.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10669,-1850.81,-594.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10670,-1850.81,-589.8652,1.5,13,37.4,56.61861252405485,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10671,-1850.81,-584.8652,1.5,13,37.4,56.34250016548213,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10672,-1850.81,-579.8652,1.5,13,37.3,56.18966746719578,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10673,-1850.81,-574.8652,1.5,13,37.4,56.46345844620568,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10674,-1850.81,-569.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10675,-1850.81,-564.8652,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10676,-1850.81,-559.8652,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10677,-1850.81,-554.8652,1.5,13,37.4,56.33559662874075,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10678,-1850.81,-549.8652,1.5,13,37.3,55.9705356031198,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10679,-1850.81,-544.8652,1.5,13,36.9,54.294263566294156,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10680,-1850.81,-539.8652,1.5,13,37.0,54.61509469891701,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10681,-1850.81,-534.8652,1.5,13,37.3,56.12568968096898,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10682,-1850.81,-529.8652,1.5,13,37.3,56.03206945084993,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10683,-1850.81,-524.8652,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10684,-1850.81,-519.8652,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10685,-1850.81,-514.8652,1.5,13,37.3,55.87013439519321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10686,-1850.81,-509.86519999999996,1.5,13,37.3,56.139419985738144,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10687,-1850.81,-504.86519999999996,1.5,13,37.1,54.97122171632167,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10688,-1850.81,-499.86519999999996,1.5,13,37.1,54.95749141155249,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10689,-1850.81,-494.86519999999996,1.5,13,37.2,55.67395775219061,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10690,-1850.81,-489.86519999999996,1.5,13,37.2,55.42513765400215,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10691,-1850.81,-484.86519999999996,1.5,13,37.3,55.815381525270624,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10692,-1850.81,-479.86519999999996,1.5,13,37.3,56.18734608763295,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10693,-1850.81,-474.86519999999996,1.5,13,37.3,55.8770379319346,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10694,-1850.81,-469.86519999999996,1.5,13,37.2,55.6875197078057,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10695,-1850.81,-464.86519999999996,1.5,13,37.2,55.71498031734403,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10696,-1850.81,-459.86519999999996,1.5,13,37.3,56.025288473042394,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10697,-1850.81,-454.86519999999996,1.5,13,35.6,48.00156465477987,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10698,-1850.81,-449.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_10699,-1850.81,-444.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
