position_id,x,y,z,hour,utci,mrt,air_temp,wind_speed,relative_humidity,comfort_category,datetime
position_493,-2360.81,-529.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_494,-2360.81,-519.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_495,-2360.81,-509.86519999999996,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_496,-2360.81,-499.86519999999996,1.5,13,37.3,56.011726517427306,34.4,5.1,41,hot,2017-08-15 13:00:00
position_497,-2360.81,-489.86519999999996,1.5,13,37.1,55.235956128181414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_498,-2360.81,-479.86519999999996,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_499,-2360.81,-469.86519999999996,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_500,-2360.81,-459.86519999999996,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_501,-2360.81,-449.86519999999996,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_502,-2360.81,-439.86519999999996,1.5,13,37.2,55.55982623949485,34.4,5.1,41,hot,2017-08-15 13:00:00
position_503,-2360.81,-429.86519999999996,1.5,13,37.3,55.87013439519321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_504,-2360.81,-419.86519999999996,1.5,13,37.2,55.39111020603059,34.4,5.1,41,hot,2017-08-15 13:00:00
position_505,-2360.81,-409.86519999999996,1.5,13,37.2,55.70141836172894,34.4,5.1,41,hot,2017-08-15 13:00:00
position_506,-2360.81,-399.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_507,-2360.81,-389.86519999999996,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_508,-2360.81,-379.86519999999996,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_509,-2360.81,-369.86519999999996,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_510,-2360.81,-359.86519999999996,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_511,-2360.81,-349.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_512,-2360.81,-339.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_513,-2360.81,-329.86519999999996,1.5,13,37.3,56.011726517427306,34.4,5.1,41,hot,2017-08-15 13:00:00
position_514,-2360.81,-319.86519999999996,1.5,13,37.2,55.70141836172894,34.4,5.1,41,hot,2017-08-15 13:00:00
position_515,-2360.81,-309.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_516,-2360.81,-299.86519999999996,1.5,13,37.2,55.70141836172894,34.4,5.1,41,hot,2017-08-15 13:00:00
position_517,-2360.81,-289.86519999999996,1.5,13,37.2,55.39111020603059,34.4,5.1,41,hot,2017-08-15 13:00:00
position_518,-2360.81,-279.86519999999996,1.5,13,37.1,55.235956128181414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_519,-2360.81,-269.86519999999996,1.5,13,37.1,55.08080205033223,34.4,5.1,41,hot,2017-08-15 13:00:00
position_520,-2360.81,-259.86519999999996,1.5,13,37.1,55.235956128181414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_521,-2360.81,-249.86519999999996,1.5,13,37.1,55.08080205033223,34.4,5.1,41,hot,2017-08-15 13:00:00
position_522,-2360.81,-239.86519999999996,1.5,13,37.1,55.235956128181414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_523,-2360.81,-229.86519999999996,1.5,13,37.0,54.77049389463387,34.4,5.1,41,hot,2017-08-15 13:00:00
position_524,-2360.81,-219.86519999999996,1.5,13,37.1,54.939209928098144,34.4,5.1,41,hot,2017-08-15 13:00:00
position_525,-2360.81,-209.86519999999996,1.5,13,37.1,55.09436400594731,34.4,5.1,41,hot,2017-08-15 13:00:00
position_526,-2360.81,-199.86519999999996,1.5,13,37.2,55.39111020603059,34.4,5.1,41,hot,2017-08-15 13:00:00
position_527,-2360.81,-189.86519999999996,1.5,13,40.5,70.36999854554398,34.4,5.1,41,very_hot,2017-08-15 13:00:00
position_528,-2350.81,-619.8652,1.5,13,37.4,56.61861252405485,34.4,5.1,41,hot,2017-08-15 13:00:00
position_529,-2350.81,-609.8652,1.5,13,37.4,56.63912380663156,34.4,5.1,41,hot,2017-08-15 13:00:00
position_530,-2350.81,-599.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_531,-2350.81,-589.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_532,-2350.81,-579.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_533,-2350.81,-569.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_534,-2350.81,-559.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_535,-2350.81,-549.8652,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_536,-2350.81,-539.8652,1.5,13,37.3,56.18044255089156,34.4,5.1,41,hot,2017-08-15 13:00:00
position_537,-2350.81,-529.8652,1.5,13,37.2,55.73532325076666,34.4,5.1,41,hot,2017-08-15 13:00:00
position_538,-2350.81,-519.8652,1.5,13,37.3,55.88369635080829,34.4,5.1,41,hot,2017-08-15 13:00:00
position_539,-2350.81,-509.86519999999996,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_540,-2350.81,-499.86519999999996,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_541,-2350.81,-489.86519999999996,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_542,-2350.81,-479.86519999999996,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_543,-2350.81,-469.86519999999996,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_544,-2350.81,-459.86519999999996,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_545,-2350.81,-449.86519999999996,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_546,-2350.81,-439.86519999999996,1.5,13,37.4,56.32881565093321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_547,-2350.81,-429.86519999999996,1.5,13,37.4,56.32881565093321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_548,-2350.81,-419.86519999999996,1.5,13,37.3,55.87013439519321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_549,-2350.81,-409.86519999999996,1.5,13,37.3,56.011726517427306,34.4,5.1,41,hot,2017-08-15 13:00:00
position_550,-2350.81,-399.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_551,-2350.81,-389.86519999999996,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_552,-2350.81,-379.86519999999996,1.5,13,37.2,55.411453139453215,34.4,5.1,41,hot,2017-08-15 13:00:00
position_553,-2350.81,-369.86519999999996,1.5,13,37.2,55.71498031734403,34.4,5.1,41,hot,2017-08-15 13:00:00
position_554,-2350.81,-359.86519999999996,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_555,-2350.81,-349.86519999999996,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_556,-2350.81,-339.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_557,-2350.81,-329.86519999999996,1.5,13,37.2,55.70141836172894,34.4,5.1,41,hot,2017-08-15 13:00:00
position_558,-2350.81,-319.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_559,-2350.81,-309.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_560,-2350.81,-299.86519999999996,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_561,-2350.81,-289.86519999999996,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_562,-2350.81,-279.86519999999996,1.5,13,37.1,54.925647972483056,34.4,5.1,41,hot,2017-08-15 13:00:00
position_563,-2350.81,-269.86519999999996,1.5,13,37.1,54.925647972483056,34.4,5.1,41,hot,2017-08-15 13:00:00
position_564,-2350.81,-259.86519999999996,1.5,13,37.1,55.08080205033223,34.4,5.1,41,hot,2017-08-15 13:00:00
position_565,-2350.81,-249.86519999999996,1.5,13,37.0,54.77049389463387,34.4,5.1,41,hot,2017-08-15 13:00:00
position_566,-2350.81,-239.86519999999996,1.5,13,37.0,54.78405585024896,34.4,5.1,41,hot,2017-08-15 13:00:00
position_567,-2350.81,-229.86519999999996,1.5,13,37.1,54.91869864552144,34.4,5.1,41,hot,2017-08-15 13:00:00
position_568,-2350.81,-219.86519999999996,1.5,13,37.1,55.087583028139775,34.4,5.1,41,hot,2017-08-15 13:00:00
position_569,-2350.81,-209.86519999999996,1.5,13,37.1,55.235956128181414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_570,-2350.81,-199.86519999999996,1.5,13,37.1,55.08080205033223,34.4,5.1,41,hot,2017-08-15 13:00:00
position_571,-2350.81,-189.86519999999996,1.5,13,40.4,70.05969038984561,34.4,5.1,41,very_hot,2017-08-15 13:00:00
position_572,-2340.81,-619.8652,1.5,13,37.3,55.86100173631482,34.4,5.1,41,hot,2017-08-15 13:00:00
position_573,-2340.81,-609.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_574,-2340.81,-599.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_575,-2340.81,-589.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_576,-2340.81,-579.8652,1.5,13,37.4,56.48396972878238,34.4,5.1,41,hot,2017-08-15 13:00:00
position_577,-2340.81,-569.8652,1.5,13,37.3,56.025288473042394,34.4,5.1,41,hot,2017-08-15 13:00:00
position_578,-2340.81,-559.8652,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_579,-2340.81,-549.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_580,-2340.81,-539.8652,1.5,13,37.1,54.93882743956975,34.4,5.1,41,hot,2017-08-15 13:00:00
position_581,-2340.81,-529.8652,1.5,13,35.9,49.44729426865065,34.4,5.1,41,hot,2017-08-15 13:00:00
position_582,-2340.81,-519.8652,1.5,13,36.6,52.96622199198464,34.4,5.1,41,hot,2017-08-15 13:00:00
position_583,-2340.81,-509.86519999999996,1.5,13,37.2,55.593853687466414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_584,-2340.81,-499.86519999999996,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_585,-2340.81,-489.86519999999996,1.5,13,37.4,56.47370668145244,34.4,5.1,41,hot,2017-08-15 13:00:00
position_586,-2340.81,-479.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_587,-2340.81,-469.86519999999996,1.5,13,37.4,56.32881565093321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_588,-2340.81,-459.86519999999996,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_589,-2340.81,-449.86519999999996,1.5,13,37.2,55.728542272959125,34.4,5.1,41,hot,2017-08-15 13:00:00
position_590,-2340.81,-439.86519999999996,1.5,13,37.2,55.39051357812787,34.4,5.1,41,hot,2017-08-15 13:00:00
position_591,-2340.81,-429.86519999999996,1.5,13,36.8,53.56640378916193,34.4,5.1,41,hot,2017-08-15 13:00:00
position_592,-2340.81,-419.86519999999996,1.5,13,37.1,55.015388155482775,34.4,5.1,41,hot,2017-08-15 13:00:00
position_593,-2340.81,-409.86519999999996,1.5,13,37.2,55.667008425228985,34.4,5.1,41,hot,2017-08-15 13:00:00
position_594,-2340.81,-399.86519999999996,1.5,13,37.2,55.708199339536485,34.4,5.1,41,hot,2017-08-15 13:00:00
position_595,-2340.81,-389.86519999999996,1.5,13,37.4,56.32881565093321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_596,-2340.81,-379.86519999999996,1.5,13,37.0,54.63673637030159,34.4,5.1,41,hot,2017-08-15 13:00:00
position_597,-2340.81,-369.86519999999996,1.5,13,37.2,55.57233457501568,34.4,5.1,41,hot,2017-08-15 13:00:00
position_598,-2340.81,-359.86519999999996,1.5,13,37.2,55.73199404132981,34.4,5.1,41,hot,2017-08-15 13:00:00
position_599,-2340.81,-349.86519999999996,1.5,13,37.3,56.01850749523485,34.4,5.1,41,hot,2017-08-15 13:00:00
position_600,-2340.81,-339.86519999999996,1.5,13,37.3,56.01850749523485,34.4,5.1,41,hot,2017-08-15 13:00:00
position_601,-2340.81,-329.86519999999996,1.5,13,37.3,56.011726517427306,34.4,5.1,41,hot,2017-08-15 13:00:00
position_602,-2340.81,-319.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_603,-2340.81,-309.86519999999996,1.5,13,37.1,55.2495180837965,34.4,5.1,41,hot,2017-08-15 13:00:00
position_604,-2340.81,-299.86519999999996,1.5,13,37.1,55.09436400594731,34.4,5.1,41,hot,2017-08-15 13:00:00
position_605,-2340.81,-289.86519999999996,1.5,13,37.0,54.611857746906,34.4,5.1,41,hot,2017-08-15 13:00:00
position_606,-2340.81,-279.86519999999996,1.5,13,37.1,55.0533414407939,34.4,5.1,41,hot,2017-08-15 13:00:00
position_607,-2340.81,-269.86519999999996,1.5,13,37.1,55.08080205033223,34.4,5.1,41,hot,2017-08-15 13:00:00
position_608,-2340.81,-259.86519999999996,1.5,13,37.1,55.09436400594731,34.4,5.1,41,hot,2017-08-15 13:00:00
position_609,-2340.81,-249.86519999999996,1.5,13,37.0,54.74981426290309,34.4,5.1,41,hot,2017-08-15 13:00:00
position_610,-2340.81,-239.86519999999996,1.5,13,36.8,53.52313212866579,34.4,5.1,41,hot,2017-08-15 13:00:00
position_611,-2340.81,-229.86519999999996,1.5,13,36.4,51.860375580249645,34.4,5.1,41,hot,2017-08-15 13:00:00
position_612,-2340.81,-219.86519999999996,1.5,13,36.8,53.53216220252867,34.4,5.1,41,hot,2017-08-15 13:00:00
position_613,-2340.81,-209.86519999999996,1.5,13,36.6,52.87124024776463,34.4,5.1,41,hot,2017-08-15 13:00:00
position_614,-2340.81,-199.86519999999996,1.5,13,36.9,54.28418368020148,34.4,5.1,41,hot,2017-08-15 13:00:00
position_615,-2340.81,-189.86519999999996,1.5,13,40.4,69.89758698503482,34.4,5.1,41,very_hot,2017-08-15 13:00:00
position_616,-2330.81,-619.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_617,-2330.81,-609.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_618,-2330.81,-599.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_619,-2330.81,-589.8652,1.5,13,37.4,56.32881565093321,34.4,5.1,41,hot,2017-08-15 13:00:00
position_620,-2330.81,-579.8652,1.5,13,37.0,54.806720163234424,34.4,5.1,41,hot,2017-08-15 13:00:00
position_621,-2330.81,-569.8652,1.5,13,37.2,55.67395775219061,34.4,5.1,41,hot,2017-08-15 13:00:00
position_622,-2330.81,-559.8652,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_623,-2330.81,-549.8652,1.5,13,37.4,56.48396972878238,34.4,5.1,41,hot,2017-08-15 13:00:00
position_624,-2330.81,-539.8652,1.5,13,37.0,54.45946655209896,34.4,5.1,41,hot,2017-08-15 13:00:00
position_625,-2330.81,-529.8652,1.5,13,36.0,50.07709201678924,34.4,5.1,41,hot,2017-08-15 13:00:00
position_626,-2330.81,-519.8652,1.5,13,36.2,51.05273145007,34.4,5.1,41,hot,2017-08-15 13:00:00
position_627,-2330.81,-509.86519999999996,1.5,13,37.2,55.431796072875855,34.4,5.1,41,hot,2017-08-15 13:00:00
position_628,-2330.81,-499.86519999999996,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_629,-2330.81,-489.86519999999996,1.5,13,37.4,56.322034673125664,34.4,5.1,41,hot,2017-08-15 13:00:00
position_630,-2330.81,-479.86519999999996,1.5,13,37.3,55.83589280784733,34.4,5.1,41,hot,2017-08-15 13:00:00
position_631,-2330.81,-469.86519999999996,1.5,13,37.4,56.35273291166037,34.4,5.1,41,hot,2017-08-15 13:00:00
position_632,-2330.81,-459.86519999999996,1.5,13,37.3,56.187223528699114,34.4,5.1,41,hot,2017-08-15 13:00:00
position_633,-2330.81,-449.86519999999996,1.5,13,36.9,53.99081247977529,34.4,5.1,41,hot,2017-08-15 13:00:00
position_634,-2330.81,-439.86519999999996,1.5,13,36.2,51.037916547069514,34.4,5.1,41,hot,2017-08-15 13:00:00
position_635,-2330.81,-429.86519999999996,1.5,13,36.9,54.28725296004377,34.4,5.1,41,hot,2017-08-15 13:00:00
position_636,-2330.81,-419.86519999999996,1.5,13,36.5,52.507096968783785,34.4,5.1,41,hot,2017-08-15 13:00:00
position_637,-2330.81,-409.86519999999996,1.5,13,37.1,55.077090352366994,34.4,5.1,41,hot,2017-08-15 13:00:00
position_638,-2330.81,-399.86519999999996,1.5,13,37.3,56.173661573084026,34.4,5.1,41,hot,2017-08-15 13:00:00
position_639,-2330.81,-389.86519999999996,1.5,13,37.3,56.173661573084026,34.4,5.1,41,hot,2017-08-15 13:00:00
position_640,-2330.81,-379.86519999999996,1.5,13,36.9,54.32861222314904,34.4,5.1,41,hot,2017-08-15 13:00:00
position_641,-2330.81,-369.86519999999996,1.5,13,36.8,53.78409737077967,34.4,5.1,41,hot,2017-08-15 13:00:00
position_642,-2330.81,-359.86519999999996,1.5,13,37.0,54.56686287720742,34.4,5.1,41,hot,2017-08-15 13:00:00
position_643,-2330.81,-349.86519999999996,1.5,13,37.2,55.71818696820335,34.4,5.1,41,hot,2017-08-15 13:00:00
position_644,-2330.81,-339.86519999999996,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_645,-2330.81,-329.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_646,-2330.81,-319.86519999999996,1.5,13,37.2,55.40467216164567,34.4,5.1,41,hot,2017-08-15 13:00:00
position_647,-2330.81,-309.86519999999996,1.5,13,37.0,54.50111672329216,34.4,5.1,41,hot,2017-08-15 13:00:00
position_648,-2330.81,-299.86519999999996,1.5,13,36.9,54.042450279635354,34.4,5.1,41,hot,2017-08-15 13:00:00
position_649,-2330.81,-289.86519999999996,1.5,13,37.1,55.23578777902733,34.4,5.1,41,hot,2017-08-15 13:00:00
position_650,-2330.81,-279.86519999999996,1.5,13,37.1,55.2495180837965,34.4,5.1,41,hot,2017-08-15 13:00:00
position_651,-2330.81,-269.86519999999996,1.5,13,37.0,54.58092988028475,34.4,5.1,41,hot,2017-08-15 13:00:00
position_652,-2330.81,-259.86519999999996,1.5,13,36.8,53.530146542780635,34.4,5.1,41,hot,2017-08-15 13:00:00
position_653,-2330.81,-249.86519999999996,1.5,13,36.2,50.75300755094121,34.4,5.1,41,hot,2017-08-15 13:00:00
position_654,-2330.81,-239.86519999999996,1.5,13,36.4,51.867294605703265,34.4,5.1,41,hot,2017-08-15 13:00:00
position_655,-2330.81,-229.86519999999996,1.5,13,36.7,53.35994861047348,34.4,5.1,41,hot,2017-08-15 13:00:00
position_656,-2330.81,-219.86519999999996,1.5,13,36.6,52.815573302956714,34.4,5.1,41,hot,2017-08-15 13:00:00
position_657,-2330.81,-209.86519999999996,1.5,13,36.0,49.97341839386476,34.4,5.1,41,hot,2017-08-15 13:00:00
position_658,-2330.81,-199.86519999999996,1.5,13,36.2,51.084988356161205,34.4,5.1,41,hot,2017-08-15 13:00:00
position_659,-2330.81,-189.86519999999996,1.5,13,40.0,68.2269810262774,34.4,5.1,41,very_hot,2017-08-15 13:00:00
position_660,-2320.81,-619.8652,1.5,13,37.4,56.63912380663156,34.4,5.1,41,hot,2017-08-15 13:00:00
position_661,-2320.81,-609.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_662,-2320.81,-599.8652,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_663,-2320.81,-589.8652,1.5,13,37.4,56.48396972878238,34.4,5.1,41,hot,2017-08-15 13:00:00
position_664,-2320.81,-579.8652,1.5,13,37.3,55.8598100685745,34.4,5.1,41,hot,2017-08-15 13:00:00
position_665,-2320.81,-569.8652,1.5,13,37.2,55.5325339791106,34.4,5.1,41,hot,2017-08-15 13:00:00
position_666,-2320.81,-559.8652,1.5,13,37.4,56.47718875097484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_667,-2320.81,-549.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_668,-2320.81,-539.8652,1.5,13,37.1,55.08029700287,34.4,5.1,41,hot,2017-08-15 13:00:00
position_669,-2320.81,-529.8652,1.5,13,36.4,51.98133834546668,34.4,5.1,41,hot,2017-08-15 13:00:00
position_670,-2320.81,-519.8652,1.5,13,36.5,52.32605643766499,34.4,5.1,41,hot,2017-08-15 13:00:00
position_671,-2320.81,-509.86519999999996,1.5,13,37.2,55.728542272959125,34.4,5.1,41,hot,2017-08-15 13:00:00
position_672,-2320.81,-499.86519999999996,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_673,-2320.81,-489.86519999999996,1.5,13,37.2,55.72521306352227,34.4,5.1,41,hot,2017-08-15 13:00:00
position_674,-2320.81,-479.86519999999996,1.5,13,37.3,56.15315029050731,34.4,5.1,41,hot,2017-08-15 13:00:00
position_675,-2320.81,-469.86519999999996,1.5,13,37.2,55.58010857061407,34.4,5.1,41,hot,2017-08-15 13:00:00
position_676,-2320.81,-459.86519999999996,1.5,13,37.3,56.025120123888314,34.4,5.1,41,hot,2017-08-15 13:00:00
position_677,-2320.81,-449.86519999999996,1.5,13,36.8,53.84143154985964,34.4,5.1,41,hot,2017-08-15 13:00:00
position_678,-2320.81,-439.86519999999996,1.5,13,36.4,51.66073616430132,34.4,5.1,41,hot,2017-08-15 13:00:00
position_679,-2320.81,-429.86519999999996,1.5,13,37.1,54.93870488063591,34.4,5.1,41,hot,2017-08-15 13:00:00
position_680,-2320.81,-419.86519999999996,1.5,13,36.6,52.75956816227778,34.4,5.1,41,hot,2017-08-15 13:00:00
position_681,-2320.81,-409.86519999999996,1.5,13,37.0,54.628565074091625,34.4,5.1,41,hot,2017-08-15 13:00:00
position_682,-2320.81,-399.86519999999996,1.5,13,37.3,56.166880595276496,34.4,5.1,41,hot,2017-08-15 13:00:00
position_683,-2320.81,-389.86519999999996,1.5,13,37.3,56.011726517427306,34.4,5.1,41,hot,2017-08-15 13:00:00
position_684,-2320.81,-379.86519999999996,1.5,13,37.1,55.28342297283422,34.4,5.1,41,hot,2017-08-15 13:00:00
position_685,-2320.81,-369.86519999999996,1.5,13,35.9,49.31576436960512,34.4,5.1,41,hot,2017-08-15 13:00:00
position_686,-2320.81,-359.86519999999996,1.5,13,35.7,48.7125294582831,34.4,5.1,41,hot,2017-08-15 13:00:00
position_687,-2320.81,-349.86519999999996,1.5,13,37.2,55.42501509506831,34.4,5.1,41,hot,2017-08-15 13:00:00
position_688,-2320.81,-339.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_689,-2320.81,-329.86519999999996,1.5,13,37.3,55.85657243957812,34.4,5.1,41,hot,2017-08-15 13:00:00
position_690,-2320.81,-319.86519999999996,1.5,13,37.2,55.55982623949485,34.4,5.1,41,hot,2017-08-15 13:00:00
position_691,-2320.81,-309.86519999999996,1.5,13,37.0,54.735915608979845,34.4,5.1,41,hot,2017-08-15 13:00:00
position_692,-2320.81,-299.86519999999996,1.5,13,36.9,53.96338284873033,34.4,5.1,41,hot,2017-08-15 13:00:00
position_693,-2320.81,-289.86519999999996,1.5,13,37.0,54.80439878367159,34.4,5.1,41,hot,2017-08-15 13:00:00
position_694,-2320.81,-279.86519999999996,1.5,13,37.1,55.23132818078262,34.4,5.1,41,hot,2017-08-15 13:00:00
position_695,-2320.81,-269.86519999999996,1.5,13,36.7,53.23105966620155,34.4,5.1,41,hot,2017-08-15 13:00:00
position_696,-2320.81,-259.86519999999996,1.5,13,37.0,54.41882647547394,34.4,5.1,41,hot,2017-08-15 13:00:00
position_697,-2320.81,-249.86519999999996,1.5,13,36.8,53.64743891575917,34.4,5.1,41,hot,2017-08-15 13:00:00
position_698,-2320.81,-239.86519999999996,1.5,13,37.0,54.79761780586405,34.4,5.1,41,hot,2017-08-15 13:00:00
position_699,-2320.81,-229.86519999999996,1.5,13,36.5,52.315930761352064,34.4,5.1,41,hot,2017-08-15 13:00:00
position_700,-2320.81,-219.86519999999996,1.5,13,36.4,51.84721540973963,34.4,5.1,41,hot,2017-08-15 13:00:00
position_701,-2320.81,-209.86519999999996,1.5,13,36.5,52.31585399263846,34.4,5.1,41,hot,2017-08-15 13:00:00
position_702,-2320.81,-199.86519999999996,1.5,13,37.0,54.74286493594146,34.4,5.1,41,hot,2017-08-15 13:00:00
position_703,-2320.81,-189.86519999999996,1.5,13,40.4,70.06647136765315,34.4,5.1,41,very_hot,2017-08-15 13:00:00
position_704,-2310.81,-619.8652,1.5,13,37.3,56.18175610058038,34.4,5.1,41,hot,2017-08-15 13:00:00
position_705,-2310.81,-609.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_706,-2310.81,-599.8652,1.5,13,37.5,56.7874969066732,34.4,5.1,41,hot,2017-08-15 13:00:00
position_707,-2310.81,-589.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_708,-2310.81,-579.8652,1.5,13,37.3,56.173661573084026,34.4,5.1,41,hot,2017-08-15 13:00:00
position_709,-2310.81,-569.8652,1.5,13,37.3,56.011726517427306,34.4,5.1,41,hot,2017-08-15 13:00:00
position_710,-2310.81,-559.8652,1.5,13,37.3,56.18044255089156,34.4,5.1,41,hot,2017-08-15 13:00:00
position_711,-2310.81,-549.8652,1.5,13,37.4,56.34237760654829,34.4,5.1,41,hot,2017-08-15 13:00:00
position_712,-2310.81,-539.8652,1.5,13,36.9,54.03629464317343,34.4,5.1,41,hot,2017-08-15 13:00:00
position_713,-2310.81,-529.8652,1.5,13,35.7,48.756487063140895,34.4,5.1,41,hot,2017-08-15 13:00:00
position_714,-2310.81,-519.8652,1.5,13,36.7,53.4106988743429,34.4,5.1,41,hot,2017-08-15 13:00:00
position_715,-2310.81,-509.86519999999996,1.5,13,37.2,55.71943991523244,34.4,5.1,41,hot,2017-08-15 13:00:00
position_716,-2310.81,-499.86519999999996,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
