position_id,x,y,z,hour,utci,mrt,air_temp,wind_speed,relative_humidity,comfort_category,datetime
position_1091,-4159.535,-948.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1092,-4149.535,-948.031,1.5,0,32.6,41.03521815429617,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1093,-4139.535,-948.031,1.5,0,31.1,34.77583252803478,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1094,-4129.535,-948.031,1.5,0,31.2,35.01709681600625,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1095,-4119.535,-948.031,1.5,0,31.5,36.4354939065749,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1096,-4109.535,-948.031,1.5,0,31.7,37.215686131970934,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1097,-4099.535,-948.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1098,-4089.535,-948.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1099,-4079.535,-948.031,1.5,0,31.9,38.05937613864816,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1100,-5069.535,-938.031,1.5,0,34.1,47.47077728752941,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1101,-5059.535,-938.031,1.5,0,33.2,43.694868384285456,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1102,-5049.535,-938.031,1.5,0,33.1,43.28311266829424,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1103,-5039.535,-938.031,1.5,0,33.5,44.88037460067235,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1104,-5029.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1105,-5019.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1106,-5009.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1107,-4999.535,-938.031,1.5,0,31.8,37.542094573077684,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1108,-4989.535,-938.031,1.5,0,34.0,46.79511877853394,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1109,-4979.535,-938.031,1.5,0,34.4,48.73311401691014,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1110,-4969.535,-938.031,1.5,0,34.4,48.85499373546932,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1111,-4959.535,-938.031,1.5,0,34.5,49.098753172587685,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1112,-4949.535,-938.031,1.5,0,34.6,49.46971905688362,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1113,-4939.535,-938.031,1.5,0,34.5,49.082508496777706,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1114,-4929.535,-938.031,1.5,0,34.4,48.75442093138372,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1115,-4919.535,-938.031,1.5,0,34.4,48.632541212824535,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1116,-4909.535,-938.031,1.5,0,34.4,48.87654080505516,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1117,-4899.535,-938.031,1.5,0,34.4,48.62721448420614,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1118,-4889.535,-938.031,1.5,0,34.3,48.35668915901842,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1119,-4879.535,-938.031,1.5,0,34.2,48.007162434173466,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1120,-4869.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1121,-4859.535,-938.031,1.5,0,33.9,46.666485530022506,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1122,-4849.535,-938.031,1.5,0,33.9,46.41351160428255,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1123,-4839.535,-938.031,1.5,0,33.7,45.60295352783973,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1124,-4829.535,-938.031,1.5,0,33.3,43.84371393838293,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1125,-4819.535,-938.031,1.5,0,32.2,39.552970976801866,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1126,-4809.535,-938.031,1.5,0,32.9,42.16010903824706,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1127,-4799.535,-938.031,1.5,0,34.0,47.185964775969566,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1128,-4789.535,-938.031,1.5,0,34.2,48.00183570555508,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1129,-4779.535,-938.031,1.5,0,34.2,48.007162434173466,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1130,-4769.535,-938.031,1.5,0,34.0,47.01561551993525,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1131,-4759.535,-938.031,1.5,0,33.6,45.436109172352126,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1132,-4749.535,-938.031,1.5,0,33.0,42.629872327688794,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1133,-4739.535,-938.031,1.5,0,33.2,43.58794917317361,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1134,-4729.535,-938.031,1.5,0,32.3,39.74527271771344,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1135,-4719.535,-938.031,1.5,0,32.2,39.50891639967215,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1136,-4709.535,-938.031,1.5,0,32.8,41.81498510646618,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1137,-4699.535,-938.031,1.5,0,33.5,44.73441616097669,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1138,-4689.535,-938.031,1.5,0,33.3,44.203706872635856,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1139,-4679.535,-938.031,1.5,0,33.7,45.571702447249535,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1140,-4669.535,-938.031,1.5,0,33.7,45.802037152827,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1141,-4659.535,-938.031,1.5,0,32.8,41.891251201864264,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1142,-4649.535,-938.031,1.5,0,32.3,39.5987876091947,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1143,-4639.535,-938.031,1.5,0,32.7,41.564750540372636,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1144,-4629.535,-938.031,1.5,0,32.8,41.98512153318032,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1145,-4619.535,-938.031,1.5,0,32.6,41.2386065889408,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1146,-4609.535,-938.031,1.5,0,32.6,41.20804921608058,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1147,-4599.535,-938.031,1.5,0,33.6,45.35462479082931,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1148,-4589.535,-938.031,1.5,0,33.1,43.17757336839858,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1149,-4579.535,-938.031,1.5,0,33.1,43.15867749570068,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1150,-4569.535,-938.031,1.5,0,34.0,46.92850394979429,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1151,-4559.535,-938.031,1.5,0,34.2,48.02585412180406,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1152,-4549.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1153,-4539.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1154,-4529.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1155,-4519.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1156,-4509.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1157,-4499.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1158,-4489.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1159,-4479.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1160,-4469.535,-938.031,1.5,0,33.0,42.93909305437135,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1161,-4459.535,-938.031,1.5,0,34.4,48.632541212824535,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1162,-4449.535,-938.031,1.5,0,34.4,48.71686934110017,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1163,-4439.535,-938.031,1.5,0,33.9,46.560321507363696,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1164,-4429.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1165,-4419.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1166,-4409.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1167,-4399.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1168,-4389.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1169,-4379.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1170,-4369.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1171,-4359.535,-938.031,1.5,0,33.5,44.850789300692696,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1172,-4349.535,-938.031,1.5,0,34.3,48.155675795824614,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1173,-4339.535,-938.031,1.5,0,33.7,45.57790497381606,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1174,-4329.535,-938.031,1.5,0,34.0,47.03097223023589,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1175,-4319.535,-938.031,1.5,0,34.4,48.62188775558775,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1176,-4309.535,-938.031,1.5,0,34.2,47.76846523571869,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1177,-4299.535,-938.031,1.5,0,33.3,43.892233391632175,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1178,-4289.535,-938.031,1.5,0,34.2,47.863579066208516,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1179,-4279.535,-938.031,1.5,0,34.4,48.489354579791794,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1180,-4269.535,-938.031,1.5,0,34.4,48.61123429835097,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1181,-4259.535,-938.031,1.5,0,34.3,48.367474861232616,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1182,-4249.535,-938.031,1.5,0,34.3,48.12371542411426,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1183,-4239.535,-938.031,1.5,0,34.2,47.89060944423268,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1184,-4229.535,-938.031,1.5,0,33.0,42.69085536079064,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1185,-4219.535,-938.031,1.5,0,31.1,34.654984655164775,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1186,-4209.535,-938.031,1.5,0,31.2,34.921601409374894,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1187,-4199.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1188,-4189.535,-938.031,1.5,0,31.1,34.661982395616555,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1189,-4179.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1190,-4169.535,-938.031,1.5,0,31.2,34.94096595681503,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1191,-4159.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1192,-4149.535,-938.031,1.5,0,31.9,37.970648208537895,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1193,-4139.535,-938.031,1.5,0,31.0,34.17458007576757,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1194,-4129.535,-938.031,1.5,0,31.1,34.469424277204034,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1195,-4119.535,-938.031,1.5,0,31.7,37.24631597727987,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1196,-4109.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1197,-4099.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1198,-4089.535,-938.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1199,-4079.535,-938.031,1.5,0,32.6,41.17835547360727,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1200,-5069.535,-928.031,1.5,0,34.0,46.93115514668222,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1201,-5059.535,-928.031,1.5,0,32.0,38.344526788447105,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1202,-5049.535,-928.031,1.5,0,32.7,41.50597432815268,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1203,-5039.535,-928.031,1.5,0,33.2,43.535066383547445,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1204,-5029.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1205,-5019.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1206,-5009.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1207,-4999.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1208,-4989.535,-928.031,1.5,0,33.9,46.649711874302916,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1209,-4979.535,-928.031,1.5,0,34.4,48.85499373546932,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1210,-4969.535,-928.031,1.5,0,34.4,48.85499373546932,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1211,-4959.535,-928.031,1.5,0,34.5,48.97687345402851,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1212,-4949.535,-928.031,1.5,0,34.6,49.34251260970604,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1213,-4939.535,-928.031,1.5,0,34.6,49.34251260970604,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1214,-4929.535,-928.031,1.5,0,34.5,49.22063289114686,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1215,-4919.535,-928.031,1.5,0,34.4,48.738440745528536,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1216,-4909.535,-928.031,1.5,0,34.4,48.58966289392259,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1217,-4899.535,-928.031,1.5,0,34.3,48.37812831846939,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1218,-4889.535,-928.031,1.5,0,34.3,48.15315684391408,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1219,-4879.535,-928.031,1.5,0,34.1,47.61995187406756,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1220,-4869.535,-928.031,1.5,0,33.6,45.10828609691293,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1221,-4859.535,-928.031,1.5,0,34.0,47.169984590114396,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1222,-4849.535,-928.031,1.5,0,33.9,46.43579059191659,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1223,-4839.535,-928.031,1.5,0,33.2,43.656933934825304,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1224,-4829.535,-928.031,1.5,0,32.9,42.463157977185205,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1225,-4819.535,-928.031,1.5,0,33.3,44.143637315721485,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1226,-4809.535,-928.031,1.5,0,32.7,41.606258839519846,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1227,-4799.535,-928.031,1.5,0,34.0,47.14841318568602,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1228,-4789.535,-928.031,1.5,0,34.1,47.503531129104175,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1229,-4779.535,-928.031,1.5,0,33.9,46.698445901732846,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1230,-4769.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1231,-4759.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1232,-4749.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1233,-4739.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1234,-4729.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1235,-4719.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1236,-4709.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1237,-4699.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1238,-4689.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1239,-4679.535,-928.031,1.5,0,32.7,41.60359846630016,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1240,-4669.535,-928.031,1.5,0,33.3,43.87853147105615,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1241,-4659.535,-928.031,1.5,0,33.8,46.056690202294405,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1242,-4649.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1243,-4639.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1244,-4629.535,-928.031,1.5,0,33.4,44.57880067176736,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1245,-4619.535,-928.031,1.5,0,33.0,42.86356876792316,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1246,-4609.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1247,-4599.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1248,-4589.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1249,-4579.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1250,-4569.535,-928.031,1.5,0,34.0,47.02107449353105,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1251,-4559.535,-928.031,1.5,0,34.4,48.50000803702857,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1252,-4549.535,-928.031,1.5,0,33.2,43.656118441484765,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1253,-4539.535,-928.031,1.5,0,34.1,47.61981962909016,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1254,-4529.535,-928.031,1.5,0,33.8,45.9788893951477,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1255,-4519.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1256,-4509.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1257,-4499.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1258,-4489.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1259,-4479.535,-928.031,1.5,0,33.6,45.362831236245476,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1260,-4469.535,-928.031,1.5,0,32.5,40.4285640420912,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1261,-4459.535,-928.031,1.5,0,34.3,48.377996073492,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1262,-4449.535,-928.031,1.5,0,34.3,48.24721449387219,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1263,-4439.535,-928.031,1.5,0,33.9,46.43565834693919,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1264,-4429.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1265,-4419.535,-928.031,1.5,0,32.1,39.03471434712135,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1266,-4409.535,-928.031,1.5,0,31.9,37.94084303262137,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1267,-4399.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1268,-4389.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1269,-4379.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1270,-4369.535,-928.031,1.5,0,34.1,47.27055739420001,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1271,-4359.535,-928.031,1.5,0,34.3,48.15034906720622,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1272,-4349.535,-928.031,1.5,0,33.8,46.31097085167214,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1273,-4339.535,-928.031,1.5,0,33.1,43.15886598961853,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1274,-4329.535,-928.031,1.5,0,34.3,48.27755551438379,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1275,-4319.535,-928.031,1.5,0,34.2,47.901262901469465,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1276,-4309.535,-928.031,1.5,0,33.4,44.61145645940206,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1277,-4299.535,-928.031,1.5,0,33.9,46.763709942288216,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1278,-4289.535,-928.031,1.5,0,34.2,47.901262901469465,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1279,-4279.535,-928.031,1.5,0,34.4,48.489354579791794,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1280,-4269.535,-928.031,1.5,0,34.3,48.25624859991021,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1281,-4259.535,-928.031,1.5,0,34.4,48.61123429835097,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1282,-4249.535,-928.031,1.5,0,34.3,48.24559514267344,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1283,-4239.535,-928.031,1.5,0,34.0,47.06408505741039,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1284,-4229.535,-928.031,1.5,0,32.7,41.37240877458865,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1285,-4219.535,-928.031,1.5,0,31.3,35.60657932561749,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1286,-4209.535,-928.031,1.5,0,31.1,34.5248741563469,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1287,-4199.535,-928.031,1.5,0,31.7,37.2506108599292,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1288,-4189.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1289,-4179.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1290,-4169.535,-928.031,1.5,0,31.5,36.17176107289374,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1291,-4159.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1292,-4149.535,-928.031,1.5,0,31.9,38.051244624831256,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1293,-4139.535,-928.031,1.5,0,31.4,35.93730592089798,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1294,-4129.535,-928.031,1.5,0,32.2,39.14000431613277,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1295,-4119.535,-928.031,1.5,0,31.9,38.098694483618644,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1296,-4109.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1297,-4099.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1298,-4089.535,-928.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1299,-4079.535,-928.031,1.5,0,32.2,39.40119632193153,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1300,-5069.535,-918.031,1.5,0,33.9,46.69804916680065,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1301,-5059.535,-918.031,1.5,0,31.7,37.12000613930472,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1302,-5049.535,-918.031,1.5,0,33.1,43.380697313368316,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1303,-5039.535,-918.031,1.5,0,33.4,44.62304601947447,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1304,-5029.535,-918.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1305,-5019.535,-918.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1306,-5009.535,-918.031,1.5,0,30.5,32.0,32.0,3.2,41,warm,2017-08-15 13:00:00
position_1307,-4999.535,-918.031,1.5,0,33.3,43.89013618935943,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1308,-4989.535,-918.031,1.5,0,34.1,47.4951924387106,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1309,-4979.535,-918.031,1.5,0,34.4,48.73311401691014,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1310,-4969.535,-918.031,1.5,0,34.5,48.97687345402851,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1311,-4959.535,-918.031,1.5,0,34.3,48.25624859991021,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1312,-4949.535,-918.031,1.5,0,34.6,49.347839338324434,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1313,-4939.535,-918.031,1.5,0,34.5,49.096017868048634,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1314,-4929.535,-918.031,1.5,0,34.5,48.97687345402851,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1315,-4919.535,-918.031,1.5,0,34.5,48.96608775181433,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1316,-4909.535,-918.031,1.5,0,34.5,48.9822001826469,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1317,-4899.535,-918.031,1.5,0,34.3,48.367342616255215,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1318,-4889.535,-918.031,1.5,0,34.0,47.05985047908876,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1319,-4879.535,-918.031,1.5,0,34.0,47.17517907375538,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1320,-4869.535,-918.031,1.5,0,33.1,43.25637005090962,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1321,-4859.535,-918.031,1.5,0,32.6,41.23078471089563,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1322,-4849.535,-918.031,1.5,0,32.8,41.81330950548729,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1323,-4839.535,-918.031,1.5,0,33.2,43.796773955045765,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1324,-4829.535,-918.031,1.5,0,32.6,41.066634458679275,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1325,-4819.535,-918.031,1.5,0,32.5,40.59877934495373,32.0,3.2,41,hot,2017-08-15 13:00:00
position_1326,-4809.535,-918.031,1.5,0,33.0,42.57506108233136,32.0,3.2,41,hot,2017-08-15 13:00:00
