position_id,x,y,z,hour,utci,mrt,air_temp,wind_speed,relative_humidity,comfort_category,datetime
position_46,-2270.81,-319.86519999999996,1.5,15,34.1,47.53698713077368,33.6,7.7,37,hot,2017-08-15 15:00:00
position_46,-2270.81,-319.86519999999996,1.5,16,31.9,42.5092510326941,32.6,7.2,40,warm,2017-08-15 16:00:00
position_46,-2270.81,-319.86519999999996,1.5,17,28.4,35.73566498748014,30.0,7.7,58,warm,2017-08-15 17:00:00
position_46,-2270.81,-319.86519999999996,1.5,18,25.9,28.957479757006727,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_46,-2270.81,-319.86519999999996,1.5,19,24.0,23.3261317998707,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_46,-2270.81,-319.86519999999996,1.5,20,26.3,22.35300541716655,25.8,2.1,85,warm,2017-08-15 20:00:00
position_46,-2270.81,-319.86519999999996,1.5,21,26.1,21.881011536818733,25.4,2.1,89,warm,2017-08-15 21:00:00
position_46,-2270.81,-319.86519999999996,1.5,22,24.9,21.489702882730423,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_46,-2270.81,-319.86519999999996,1.5,23,24.9,21.489702882730423,25.0,2.6,90,comfortable,2017-08-15 23:00:00
position_47,-2270.81,-269.86519999999996,1.5,0,23.4,19.095896166556614,23.0,0.5,77,comfortable,2017-08-15 00:00:00
position_47,-2270.81,-269.86519999999996,1.5,1,23.0,18.699327123008025,22.6,0.5,78,comfortable,2017-08-15 01:00:00
position_47,-2270.81,-269.86519999999996,1.5,2,22.5,18.214840264573134,22.2,0.5,78,comfortable,2017-08-15 02:00:00
position_47,-2270.81,-269.86519999999996,1.5,3,18.6,17.273409584924607,21.3,2.6,74,comfortable,2017-08-15 03:00:00
position_47,-2270.81,-269.86519999999996,1.5,4,14.8,16.238102034712025,20.4,4.1,71,comfortable,2017-08-15 04:00:00
position_47,-2270.81,-269.86519999999996,1.5,5,20.0,16.238102034712025,20.4,0.5,71,comfortable,2017-08-15 05:00:00
position_47,-2270.81,-269.86519999999996,1.5,6,20.7,18.77551190162366,20.6,1.0,73,comfortable,2017-08-15 06:00:00
position_47,-2270.81,-269.86519999999996,1.5,7,24.9,27.199894575847022,23.0,1.0,69,comfortable,2017-08-15 07:00:00
position_47,-2270.81,-269.86519999999996,1.5,8,29.8,35.20114295173628,25.8,0.5,69,warm,2017-08-15 08:00:00
position_47,-2270.81,-269.86519999999996,1.5,9,31.6,41.72020210372769,28.0,1.5,55,warm,2017-08-15 09:00:00
position_47,-2270.81,-269.86519999999996,1.5,10,34.2,47.0807257823258,30.0,1.5,47,hot,2017-08-15 10:00:00
position_47,-2270.81,-269.86519999999996,1.5,11,35.2,51.267405383385366,31.6,2.6,41,hot,2017-08-15 11:00:00
position_47,-2270.81,-269.86519999999996,1.5,12,35.6,54.20065574496596,33.4,5.1,37,hot,2017-08-15 12:00:00
position_47,-2270.81,-269.86519999999996,1.5,13,36.9,54.166845517002706,34.4,5.1,41,hot,2017-08-15 13:00:00
position_47,-2270.81,-269.86519999999996,1.5,14,35.5,51.715051621571426,34.0,5.7,38,hot,2017-08-15 14:00:00
position_47,-2270.81,-269.86519999999996,1.5,15,34.1,47.87071346912428,33.6,7.7,37,hot,2017-08-15 15:00:00
position_47,-2270.81,-269.86519999999996,1.5,16,31.9,42.746531732741246,32.6,7.2,40,warm,2017-08-15 16:00:00
position_47,-2270.81,-269.86519999999996,1.5,17,28.4,35.87300761801548,30.0,7.7,58,warm,2017-08-15 17:00:00
position_47,-2270.81,-269.86519999999996,1.5,18,25.9,28.96125066833621,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_47,-2270.81,-269.86519999999996,1.5,19,24.0,23.242948734301105,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_47,-2270.81,-269.86519999999996,1.5,20,26.2,22.270465850354196,25.8,2.1,85,warm,2017-08-15 20:00:00
position_47,-2270.81,-269.86519999999996,1.5,21,26.1,21.796748049775513,25.4,2.1,89,warm,2017-08-15 21:00:00
position_47,-2270.81,-269.86519999999996,1.5,22,24.9,21.40564751319633,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_47,-2270.81,-269.86519999999996,1.5,23,24.9,21.40564751319633,25.0,2.6,90,comfortable,2017-08-15 23:00:00
position_48,-2270.81,-219.86519999999996,1.5,0,24.6,23.0,23.0,0.5,77,comfortable,2017-08-15 00:00:00
position_48,-2270.81,-219.86519999999996,1.5,1,24.2,22.6,22.6,0.5,78,comfortable,2017-08-15 01:00:00
position_48,-2270.81,-219.86519999999996,1.5,2,23.7,22.2,22.2,0.5,78,comfortable,2017-08-15 02:00:00
position_48,-2270.81,-219.86519999999996,1.5,3,19.8,21.3,21.3,2.6,74,comfortable,2017-08-15 03:00:00
position_48,-2270.81,-219.86519999999996,1.5,4,16.0,20.4,20.4,4.1,71,comfortable,2017-08-15 04:00:00
position_48,-2270.81,-219.86519999999996,1.5,5,21.4,20.4,20.4,0.5,71,comfortable,2017-08-15 05:00:00
position_48,-2270.81,-219.86519999999996,1.5,6,21.2,20.6,20.6,1.0,73,comfortable,2017-08-15 06:00:00
position_48,-2270.81,-219.86519999999996,1.5,7,23.7,23.0,23.0,1.0,69,comfortable,2017-08-15 07:00:00
position_48,-2270.81,-219.86519999999996,1.5,8,27.2,25.8,25.8,0.5,69,warm,2017-08-15 08:00:00
position_48,-2270.81,-219.86519999999996,1.5,9,28.0,28.0,28.0,1.5,55,warm,2017-08-15 09:00:00
position_48,-2270.81,-219.86519999999996,1.5,10,29.8,30.0,30.0,1.5,47,warm,2017-08-15 10:00:00
position_48,-2270.81,-219.86519999999996,1.5,11,30.5,31.6,31.6,2.6,41,warm,2017-08-15 11:00:00
position_48,-2270.81,-219.86519999999996,1.5,12,31.0,33.4,33.4,5.1,37,warm,2017-08-15 12:00:00
position_48,-2270.81,-219.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_48,-2270.81,-219.86519999999996,1.5,14,31.8,34.0,34.0,5.7,38,warm,2017-08-15 14:00:00
position_48,-2270.81,-219.86519999999996,1.5,15,31.3,33.6,33.6,7.7,37,warm,2017-08-15 15:00:00
position_48,-2270.81,-219.86519999999996,1.5,16,29.9,32.6,32.6,7.2,40,warm,2017-08-15 16:00:00
position_48,-2270.81,-219.86519999999996,1.5,17,27.2,30.0,30.0,7.7,58,warm,2017-08-15 17:00:00
position_48,-2270.81,-219.86519999999996,1.5,18,25.9,28.8,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_48,-2270.81,-219.86519999999996,1.5,19,24.8,26.8,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_48,-2270.81,-219.86519999999996,1.5,20,27.1,25.8,25.8,2.1,85,warm,2017-08-15 20:00:00
position_48,-2270.81,-219.86519999999996,1.5,21,27.0,25.4,25.4,2.1,89,warm,2017-08-15 21:00:00
position_48,-2270.81,-219.86519999999996,1.5,22,25.8,25.0,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_48,-2270.81,-219.86519999999996,1.5,23,25.8,25.0,25.0,2.6,90,comfortable,2017-08-15 23:00:00
position_49,-2270.81,-169.86519999999996,1.5,0,23.3,18.854094485986394,23.0,0.5,77,comfortable,2017-08-15 00:00:00
position_49,-2270.81,-169.86519999999996,1.5,1,22.9,18.45773793961291,22.6,0.5,78,comfortable,2017-08-15 01:00:00
position_49,-2270.81,-169.86519999999996,1.5,2,22.4,17.968018365751583,22.2,0.5,78,comfortable,2017-08-15 02:00:00
position_49,-2270.81,-169.86519999999996,1.5,3,18.5,17.024021666244582,21.3,2.6,74,comfortable,2017-08-15 03:00:00
position_49,-2270.81,-169.86519999999996,1.5,4,14.7,15.980333807917503,20.4,4.1,71,comfortable,2017-08-15 04:00:00
position_49,-2270.81,-169.86519999999996,1.5,5,19.9,15.980333807917503,20.4,0.5,71,comfortable,2017-08-15 05:00:00
position_49,-2270.81,-169.86519999999996,1.5,6,20.6,18.662511759417235,20.6,1.0,73,comfortable,2017-08-15 06:00:00
position_49,-2270.81,-169.86519999999996,1.5,7,25.0,27.46001613254288,23.0,1.0,69,comfortable,2017-08-15 07:00:00
position_49,-2270.81,-169.86519999999996,1.5,8,29.9,35.78340517169515,25.8,0.5,69,warm,2017-08-15 08:00:00
position_49,-2270.81,-169.86519999999996,1.5,9,31.8,42.56996636922324,28.0,1.5,55,warm,2017-08-15 09:00:00
position_49,-2270.81,-169.86519999999996,1.5,10,34.4,48.138624950925184,30.0,1.5,47,hot,2017-08-15 10:00:00
position_49,-2270.81,-169.86519999999996,1.5,11,35.5,52.485511222021294,31.6,2.6,41,hot,2017-08-15 11:00:00
position_49,-2270.81,-169.86519999999996,1.5,12,35.8,55.4889497378179,33.4,5.1,37,hot,2017-08-15 12:00:00
position_49,-2270.81,-169.86519999999996,1.5,13,37.2,55.39111020603059,34.4,5.1,41,hot,2017-08-15 13:00:00
position_49,-2270.81,-169.86519999999996,1.5,14,35.8,52.812237925068395,34.0,5.7,38,hot,2017-08-15 14:00:00
position_49,-2270.81,-169.86519999999996,1.5,15,34.3,48.75457379840421,33.6,7.7,37,hot,2017-08-15 15:00:00
position_49,-2270.81,-169.86519999999996,1.5,16,32.1,43.37495979961772,32.6,7.2,40,hot,2017-08-15 16:00:00
position_49,-2270.81,-169.86519999999996,1.5,17,28.5,36.236753863664205,30.0,7.7,58,warm,2017-08-15 17:00:00
position_49,-2270.81,-169.86519999999996,1.5,18,25.9,28.97123777018088,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_49,-2270.81,-169.86519999999996,1.5,19,24.0,23.022641844265905,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_49,-2270.81,-169.86519999999996,1.5,20,26.2,22.051863240017987,25.8,2.1,85,warm,2017-08-15 20:00:00
position_49,-2270.81,-169.86519999999996,1.5,21,26.0,21.573579708396196,25.4,2.1,89,warm,2017-08-15 21:00:00
position_49,-2270.81,-169.86519999999996,1.5,22,24.9,21.183030362385487,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_49,-2270.81,-169.86519999999996,1.5,23,24.9,21.183030362385487,25.0,2.6,90,comfortable,2017-08-15 23:00:00
position_50,-2220.81,-619.8652,1.5,0,23.3,18.794221081157595,23.0,0.5,77,comfortable,2017-08-15 00:00:00
position_50,-2220.81,-619.8652,1.5,1,22.9,18.397917151992395,22.6,0.5,78,comfortable,2017-08-15 01:00:00
position_50,-2220.81,-619.8652,1.5,2,22.4,17.906901886189054,22.2,0.5,78,comfortable,2017-08-15 02:00:00
position_50,-2220.81,-619.8652,1.5,3,18.5,16.962269805052678,21.3,2.6,74,comfortable,2017-08-15 03:00:00
position_50,-2220.81,-619.8652,1.5,4,14.7,15.916506867763594,20.4,4.1,71,comfortable,2017-08-15 04:00:00
position_50,-2220.81,-619.8652,1.5,5,19.9,15.916506867763594,20.4,0.5,71,comfortable,2017-08-15 05:00:00
position_50,-2220.81,-619.8652,1.5,6,20.6,18.63453137795718,20.6,1.0,73,comfortable,2017-08-15 06:00:00
position_50,-2220.81,-619.8652,1.5,7,25.0,27.524425789382406,23.0,1.0,69,comfortable,2017-08-15 07:00:00
position_50,-2220.81,-619.8652,1.5,8,30.0,35.92758126480542,25.8,0.5,69,warm,2017-08-15 08:00:00
position_50,-2220.81,-619.8652,1.5,9,31.9,42.78037962920175,28.0,1.5,55,warm,2017-08-15 09:00:00
position_50,-2220.81,-619.8652,1.5,10,34.5,48.4005752609488,30.0,1.5,47,hot,2017-08-15 10:00:00
position_50,-2220.81,-619.8652,1.5,11,35.6,52.78713089575136,31.6,2.6,41,hot,2017-08-15 11:00:00
position_50,-2220.81,-619.8652,1.5,12,35.9,55.80794895895909,33.4,5.1,37,hot,2017-08-15 12:00:00
position_50,-2220.81,-619.8652,1.5,13,37.2,55.694254895393,34.4,5.1,41,hot,2017-08-15 13:00:00
position_50,-2220.81,-619.8652,1.5,14,35.8,53.08391626728244,34.0,5.7,38,hot,2017-08-15 14:00:00
position_50,-2220.81,-619.8652,1.5,15,34.4,48.97342971033293,33.6,7.7,37,hot,2017-08-15 15:00:00
position_50,-2220.81,-619.8652,1.5,16,32.1,43.53056718814018,32.6,7.2,40,hot,2017-08-15 16:00:00
position_50,-2220.81,-619.8652,1.5,17,28.5,36.32682241144816,30.0,7.7,58,warm,2017-08-15 17:00:00
position_50,-2220.81,-619.8652,1.5,18,25.9,28.973710713257212,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_50,-2220.81,-619.8652,1.5,19,24.0,22.968090843699883,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_50,-2220.81,-619.8652,1.5,20,26.2,21.99773424242613,25.8,2.1,85,warm,2017-08-15 20:00:00
position_50,-2220.81,-619.8652,1.5,21,26.0,21.518320173322387,25.4,2.1,89,warm,2017-08-15 21:00:00
position_50,-2220.81,-619.8652,1.5,22,24.8,21.127907309638708,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_50,-2220.81,-619.8652,1.5,23,24.8,21.127907309638708,25.0,2.6,90,comfortable,2017-08-15 23:00:00
position_51,-2220.81,-569.8652,1.5,0,23.2,18.608941508154167,23.0,0.5,77,comfortable,2017-08-15 00:00:00
position_51,-2220.81,-569.8652,1.5,1,22.9,18.21280040410158,22.6,0.5,78,comfortable,2017-08-15 01:00:00
position_51,-2220.81,-569.8652,1.5,2,22.4,17.717775590980068,22.2,0.5,78,comfortable,2017-08-15 02:00:00
position_51,-2220.81,-569.8652,1.5,3,18.4,16.77117730736497,21.3,2.6,74,comfortable,2017-08-15 03:00:00
position_51,-2220.81,-569.8652,1.5,4,14.6,15.718992992418666,20.4,4.1,71,comfortable,2017-08-15 04:00:00
position_51,-2220.81,-569.8652,1.5,5,19.9,15.718992992418666,20.4,0.5,71,comfortable,2017-08-15 05:00:00
position_51,-2220.81,-569.8652,1.5,6,20.6,18.547945469836275,20.6,1.0,73,comfortable,2017-08-15 06:00:00
position_51,-2220.81,-569.8652,1.5,7,25.1,27.723742894374983,23.0,1.0,69,comfortable,2017-08-15 07:00:00
position_51,-2220.81,-569.8652,1.5,8,30.1,36.37373736775559,25.8,0.5,69,warm,2017-08-15 08:00:00
position_51,-2220.81,-569.8652,1.5,9,32.1,43.43150810727229,28.0,1.5,55,hot,2017-08-15 09:00:00
position_51,-2220.81,-569.8652,1.5,10,34.7,49.21118627811192,30.0,1.5,47,hot,2017-08-15 10:00:00
position_51,-2220.81,-569.8652,1.5,11,35.8,53.72049963464195,31.6,2.6,41,hot,2017-08-15 11:00:00
position_51,-2220.81,-569.8652,1.5,12,36.1,56.79509909098297,33.4,5.1,37,hot,2017-08-15 12:00:00
position_51,-2220.81,-569.8652,1.5,13,37.4,56.632342828824015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_51,-2220.81,-569.8652,1.5,14,36.0,53.92463089481415,34.0,5.7,38,hot,2017-08-15 14:00:00
position_51,-2220.81,-569.8652,1.5,15,34.5,49.65068416124275,33.6,7.7,37,hot,2017-08-15 15:00:00
position_51,-2220.81,-569.8652,1.5,16,32.2,44.01209768709977,32.6,7.2,40,hot,2017-08-15 16:00:00
position_51,-2220.81,-569.8652,1.5,17,28.6,36.60554152091203,30.0,7.7,58,warm,2017-08-15 17:00:00
position_51,-2220.81,-569.8652,1.5,18,25.9,28.981363290199436,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_51,-2220.81,-569.8652,1.5,19,23.9,22.799281568184607,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_51,-2220.81,-569.8652,1.5,20,26.1,21.83023086443052,25.8,2.1,85,warm,2017-08-15 20:00:00
position_51,-2220.81,-569.8652,1.5,21,25.9,21.34731832213122,25.4,2.1,89,comfortable,2017-08-15 21:00:00
position_51,-2220.81,-569.8652,1.5,22,24.8,20.957327806021507,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_51,-2220.81,-569.8652,1.5,23,24.8,20.957327806021507,25.0,2.6,90,comfortable,2017-08-15 23:00:00
position_52,-2220.81,-519.8652,1.5,0,23.4,19.135448268381406,23.0,0.5,77,comfortable,2017-08-15 00:00:00
position_52,-2220.81,-519.8652,1.5,1,23.0,18.738844466141785,22.6,0.5,78,comfortable,2017-08-15 01:00:00
position_52,-2220.81,-519.8652,1.5,2,22.5,18.255213535973716,22.2,0.5,78,comfortable,2017-08-15 02:00:00
position_52,-2220.81,-519.8652,1.5,3,18.6,17.31420258657061,21.3,2.6,74,comfortable,2017-08-15 03:00:00
position_52,-2220.81,-519.8652,1.5,4,14.8,16.280265824183346,20.4,4.1,71,comfortable,2017-08-15 04:00:00
position_52,-2220.81,-519.8652,1.5,5,20.0,16.280265824183346,20.4,0.5,71,comfortable,2017-08-15 05:00:00
position_52,-2220.81,-519.8652,1.5,6,20.7,18.79399561571624,20.6,1.0,73,comfortable,2017-08-15 06:00:00
position_52,-2220.81,-519.8652,1.5,7,24.9,27.157345846355167,23.0,1.0,69,comfortable,2017-08-15 07:00:00
position_52,-2220.81,-519.8652,1.5,8,29.7,35.10590087335934,25.8,0.5,69,warm,2017-08-15 08:00:00
position_52,-2220.81,-519.8652,1.5,9,31.6,41.58120405095695,28.0,1.5,55,warm,2017-08-15 09:00:00
position_52,-2220.81,-519.8652,1.5,10,34.1,46.90768258619028,30.0,1.5,47,hot,2017-08-15 10:00:00
position_52,-2220.81,-519.8652,1.5,11,35.2,51.06815678408079,31.6,2.6,41,hot,2017-08-15 11:00:00
position_52,-2220.81,-519.8652,1.5,12,35.5,53.98992629484225,33.4,5.1,37,hot,2017-08-15 12:00:00
position_52,-2220.81,-519.8652,1.5,13,36.9,53.966589499233336,34.4,5.1,41,hot,2017-08-15 13:00:00
position_52,-2220.81,-519.8652,1.5,14,35.5,51.53558213114296,34.0,5.7,38,hot,2017-08-15 14:00:00
position_52,-2220.81,-519.8652,1.5,15,34.1,47.72613823846361,33.6,7.7,37,hot,2017-08-15 15:00:00
position_52,-2220.81,-519.8652,1.5,16,31.9,42.643738192051025,32.6,7.2,40,warm,2017-08-15 16:00:00
position_52,-2220.81,-519.8652,1.5,17,28.4,35.81350874061992,30.0,7.7,58,warm,2017-08-15 17:00:00
position_52,-2220.81,-519.8652,1.5,18,25.9,28.959617053267184,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_52,-2220.81,-519.8652,1.5,19,24.0,23.27898487981849,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_52,-2220.81,-519.8652,1.5,20,26.3,22.30622322260568,25.8,2.1,85,warm,2017-08-15 20:00:00
position_52,-2220.81,-519.8652,1.5,21,26.1,21.83325225000063,25.4,2.1,89,warm,2017-08-15 21:00:00
position_52,-2220.81,-519.8652,1.5,22,24.9,21.442061553810326,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_52,-2220.81,-519.8652,1.5,23,24.9,21.442061553810326,25.0,2.6,90,comfortable,2017-08-15 23:00:00
position_53,-2220.81,-469.86519999999996,1.5,0,24.6,23.0,23.0,0.5,77,comfortable,2017-08-15 00:00:00
position_53,-2220.81,-469.86519999999996,1.5,1,24.2,22.6,22.6,0.5,78,comfortable,2017-08-15 01:00:00
position_53,-2220.81,-469.86519999999996,1.5,2,23.7,22.2,22.2,0.5,78,comfortable,2017-08-15 02:00:00
position_53,-2220.81,-469.86519999999996,1.5,3,19.8,21.3,21.3,2.6,74,comfortable,2017-08-15 03:00:00
position_53,-2220.81,-469.86519999999996,1.5,4,16.0,20.4,20.4,4.1,71,comfortable,2017-08-15 04:00:00
position_53,-2220.81,-469.86519999999996,1.5,5,21.4,20.4,20.4,0.5,71,comfortable,2017-08-15 05:00:00
position_53,-2220.81,-469.86519999999996,1.5,6,21.2,20.6,20.6,1.0,73,comfortable,2017-08-15 06:00:00
position_53,-2220.81,-469.86519999999996,1.5,7,23.7,23.0,23.0,1.0,69,comfortable,2017-08-15 07:00:00
position_53,-2220.81,-469.86519999999996,1.5,8,27.2,25.8,25.8,0.5,69,warm,2017-08-15 08:00:00
position_53,-2220.81,-469.86519999999996,1.5,9,28.0,28.0,28.0,1.5,55,warm,2017-08-15 09:00:00
position_53,-2220.81,-469.86519999999996,1.5,10,29.8,30.0,30.0,1.5,47,warm,2017-08-15 10:00:00
position_53,-2220.81,-469.86519999999996,1.5,11,30.5,31.6,31.6,2.6,41,warm,2017-08-15 11:00:00
position_53,-2220.81,-469.86519999999996,1.5,12,31.0,33.4,33.4,5.1,37,warm,2017-08-15 12:00:00
position_53,-2220.81,-469.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_53,-2220.81,-469.86519999999996,1.5,14,31.8,34.0,34.0,5.7,38,warm,2017-08-15 14:00:00
position_53,-2220.81,-469.86519999999996,1.5,15,31.3,33.6,33.6,7.7,37,warm,2017-08-15 15:00:00
position_53,-2220.81,-469.86519999999996,1.5,16,29.9,32.6,32.6,7.2,40,warm,2017-08-15 16:00:00
position_53,-2220.81,-469.86519999999996,1.5,17,27.2,30.0,30.0,7.7,58,warm,2017-08-15 17:00:00
position_53,-2220.81,-469.86519999999996,1.5,18,25.9,28.8,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_53,-2220.81,-469.86519999999996,1.5,19,24.8,26.8,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_53,-2220.81,-469.86519999999996,1.5,20,27.1,25.8,25.8,2.1,85,warm,2017-08-15 20:00:00
position_53,-2220.81,-469.86519999999996,1.5,21,27.0,25.4,25.4,2.1,89,warm,2017-08-15 21:00:00
position_53,-2220.81,-469.86519999999996,1.5,22,25.8,25.0,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_53,-2220.81,-469.86519999999996,1.5,23,25.8,25.0,25.0,2.6,90,comfortable,2017-08-15 23:00:00
position_54,-2220.81,-419.86519999999996,1.5,0,23.5,19.506495782140608,23.0,0.5,77,comfortable,2017-08-15 00:00:00
position_54,-2220.81,-419.86519999999996,1.5,1,23.1,19.109565900494438,22.6,0.5,78,comfortable,2017-08-15 01:00:00
position_54,-2220.81,-419.86519999999996,1.5,2,22.6,18.63396463349748,22.2,0.5,78,comfortable,2017-08-15 02:00:00
position_54,-2220.81,-419.86519999999996,1.5,3,18.7,17.696891271651662,21.3,2.6,74,comfortable,2017-08-15 03:00:00
position_54,-2220.81,-419.86519999999996,1.5,4,14.9,16.675814190318256,20.4,4.1,71,comfortable,2017-08-15 04:00:00
position_54,-2220.81,-419.86519999999996,1.5,5,20.2,16.675814190318256,20.4,0.5,71,comfortable,2017-08-15 05:00:00
position_54,-2220.81,-419.86519999999996,1.5,6,20.7,18.96739565876497,20.6,1.0,73,comfortable,2017-08-15 06:00:00
position_54,-2220.81,-419.86519999999996,1.5,7,24.8,26.758186267895816,23.0,1.0,69,comfortable,2017-08-15 07:00:00
position_54,-2220.81,-419.86519999999996,1.5,8,29.5,34.21241267029073,25.8,0.5,69,warm,2017-08-15 08:00:00
position_54,-2220.81,-419.86519999999996,1.5,9,31.3,40.27723082277263,28.0,1.5,55,warm,2017-08-15 09:00:00
position_54,-2220.81,-419.86519999999996,1.5,10,33.7,45.28432390898399,30.0,1.5,47,hot,2017-08-15 10:00:00
position_54,-2220.81,-419.86519999999996,1.5,11,34.7,49.19895909341305,31.6,2.6,41,hot,2017-08-15 11:00:00
position_54,-2220.81,-419.86519999999996,1.5,12,35.1,52.01302405863214,33.4,5.1,37,hot,2017-08-15 12:00:00
position_54,-2220.81,-419.86519999999996,1.5,13,36.5,52.08794098043174,34.4,5.1,41,hot,2017-08-15 13:00:00
position_54,-2220.81,-419.86519999999996,1.5,14,35.2,49.851936884827225,34.0,5.7,38,hot,2017-08-15 14:00:00
position_54,-2220.81,-419.86519999999996,1.5,15,33.8,46.3698442006541,33.6,7.7,37,hot,2017-08-15 15:00:00
position_54,-2220.81,-419.86519999999996,1.5,16,31.7,41.67940795563108,32.6,7.2,40,warm,2017-08-15 16:00:00
position_54,-2220.81,-419.86519999999996,1.5,17,28.3,35.255335862048845,30.0,7.7,58,warm,2017-08-15 17:00:00
position_54,-2220.81,-419.86519999999996,1.5,18,25.9,28.94429172839605,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_54,-2220.81,-419.86519999999996,1.5,19,24.1,23.61704838549311,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_54,-2220.81,-419.86519999999996,1.5,20,26.3,22.641671491100936,25.8,2.1,85,warm,2017-08-15 20:00:00
position_54,-2220.81,-419.86519999999996,1.5,21,26.2,22.175706686310946,25.4,2.1,89,warm,2017-08-15 21:00:00
position_54,-2220.81,-419.86519999999996,1.5,22,25.0,21.78367018173107,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_54,-2220.81,-419.86519999999996,1.5,23,25.0,21.78367018173107,25.0,2.6,90,comfortable,2017-08-15 23:00:00
position_55,-2220.81,-369.86519999999996,1.5,0,24.6,23.0,23.0,0.5,77,comfortable,2017-08-15 00:00:00
position_55,-2220.81,-369.86519999999996,1.5,1,24.2,22.6,22.6,0.5,78,comfortable,2017-08-15 01:00:00
position_55,-2220.81,-369.86519999999996,1.5,2,23.7,22.2,22.2,0.5,78,comfortable,2017-08-15 02:00:00
position_55,-2220.81,-369.86519999999996,1.5,3,19.8,21.3,21.3,2.6,74,comfortable,2017-08-15 03:00:00
position_55,-2220.81,-369.86519999999996,1.5,4,16.0,20.4,20.4,4.1,71,comfortable,2017-08-15 04:00:00
position_55,-2220.81,-369.86519999999996,1.5,5,21.4,20.4,20.4,0.5,71,comfortable,2017-08-15 05:00:00
position_55,-2220.81,-369.86519999999996,1.5,6,21.2,20.6,20.6,1.0,73,comfortable,2017-08-15 06:00:00
position_55,-2220.81,-369.86519999999996,1.5,7,23.7,23.0,23.0,1.0,69,comfortable,2017-08-15 07:00:00
position_55,-2220.81,-369.86519999999996,1.5,8,27.2,25.8,25.8,0.5,69,warm,2017-08-15 08:00:00
position_55,-2220.81,-369.86519999999996,1.5,9,28.0,28.0,28.0,1.5,55,warm,2017-08-15 09:00:00
position_55,-2220.81,-369.86519999999996,1.5,10,29.8,30.0,30.0,1.5,47,warm,2017-08-15 10:00:00
position_55,-2220.81,-369.86519999999996,1.5,11,30.5,31.6,31.6,2.6,41,warm,2017-08-15 11:00:00
position_55,-2220.81,-369.86519999999996,1.5,12,31.0,33.4,33.4,5.1,37,warm,2017-08-15 12:00:00
position_55,-2220.81,-369.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_55,-2220.81,-369.86519999999996,1.5,14,31.8,34.0,34.0,5.7,38,warm,2017-08-15 14:00:00
position_55,-2220.81,-369.86519999999996,1.5,15,31.3,33.6,33.6,7.7,37,warm,2017-08-15 15:00:00
position_55,-2220.81,-369.86519999999996,1.5,16,29.9,32.6,32.6,7.2,40,warm,2017-08-15 16:00:00
position_55,-2220.81,-369.86519999999996,1.5,17,27.2,30.0,30.0,7.7,58,warm,2017-08-15 17:00:00
position_55,-2220.81,-369.86519999999996,1.5,18,25.9,28.8,28.8,6.7,64,comfortable,2017-08-15 18:00:00
position_55,-2220.81,-369.86519999999996,1.5,19,24.8,26.8,26.8,5.1,80,comfortable,2017-08-15 19:00:00
position_55,-2220.81,-369.86519999999996,1.5,20,27.1,25.8,25.8,2.1,85,warm,2017-08-15 20:00:00
position_55,-2220.81,-369.86519999999996,1.5,21,27.0,25.4,25.4,2.1,89,warm,2017-08-15 21:00:00
position_55,-2220.81,-369.86519999999996,1.5,22,25.8,25.0,25.0,2.6,90,comfortable,2017-08-15 22:00:00
position_55,-2220.81,-369.86519999999996,1.5,23,25.8,25.0,25.0,2.6,90,comfortable,2017-08-15 23:00:00
