position_id,x,y,z,hour,utci,mrt,air_temp,wind_speed,relative_humidity,comfort_category,datetime
position_1826,-4639.535,-848.031,1.5,13,37.1,55.25642162053789,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1827,-4639.535,-838.031,1.5,13,37.2,55.70141836172894,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1828,-4639.535,-828.031,1.5,13,37.2,55.40467216164567,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1829,-4639.535,-818.031,1.5,13,37.0,54.7725243664651,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1830,-4639.535,-808.031,1.5,13,37.0,54.47374769455061,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1831,-4639.535,-798.031,1.5,13,36.6,52.92848284640414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1832,-4639.535,-788.031,1.5,13,35.0,45.03445266713197,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1833,-4639.535,-778.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1834,-4639.535,-768.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1835,-4639.535,-758.031,1.5,13,36.4,51.639109982341594,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1836,-4639.535,-748.031,1.5,13,36.7,53.09770392733064,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1837,-4639.535,-738.031,1.5,13,36.8,53.83956942753882,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1838,-4639.535,-728.031,1.5,13,36.8,53.684415349689644,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1839,-4639.535,-718.031,1.5,13,36.1,50.44690287175747,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1840,-4639.535,-708.031,1.5,13,33.6,38.54219830473724,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1841,-4639.535,-698.031,1.5,13,33.5,38.06266906811238,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1842,-4639.535,-688.031,1.5,13,34.1,41.03179603816666,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1843,-4639.535,-678.031,1.5,13,34.4,42.442158161802425,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1844,-4639.535,-668.031,1.5,13,34.1,40.81866762816502,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1845,-4639.535,-658.031,1.5,13,35.8,49.08981171955771,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1846,-4639.535,-648.031,1.5,13,35.3,46.56560091411643,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1847,-4639.535,-638.031,1.5,13,34.9,44.575465014235526,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1848,-4629.535,-1048.031,1.5,13,35.6,48.00936446703648,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1849,-4629.535,-1038.031,1.5,13,34.4,42.62144363975308,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1850,-4629.535,-1028.031,1.5,13,35.7,48.590016318223824,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1851,-4629.535,-1018.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1852,-4629.535,-1008.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1853,-4629.535,-998.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1854,-4629.535,-988.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1855,-4629.535,-978.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1856,-4629.535,-968.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1857,-4629.535,-958.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1858,-4629.535,-948.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1859,-4629.535,-938.031,1.5,13,35.6,47.880315465968415,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1860,-4629.535,-928.031,1.5,13,36.5,52.1356839214456,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1861,-4629.535,-918.031,1.5,13,36.7,53.060133130547904,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1862,-4629.535,-908.031,1.5,13,36.8,53.691196327497174,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1863,-4629.535,-898.031,1.5,13,36.4,51.99739003015499,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1864,-4629.535,-888.031,1.5,13,34.7,43.658802392302825,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1865,-4629.535,-878.031,1.5,13,35.2,46.03535619962366,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1866,-4629.535,-868.031,1.5,13,36.4,51.8112319939563,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1867,-4629.535,-858.031,1.5,13,37.1,55.10114498375487,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1868,-4629.535,-848.031,1.5,13,37.1,55.06707174556307,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1869,-4629.535,-838.031,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1870,-4629.535,-828.031,1.5,13,37.1,55.09436400594731,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1871,-4629.535,-818.031,1.5,13,36.9,54.156612770468165,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1872,-4629.535,-808.031,1.5,13,37.0,54.63568275020734,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1873,-4629.535,-798.031,1.5,13,36.6,52.78010974636251,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1874,-4629.535,-788.031,1.5,13,35.1,45.803472379722024,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1875,-4629.535,-778.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1876,-4629.535,-768.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1877,-4629.535,-758.031,1.5,13,36.3,51.1804287266016,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1878,-4629.535,-748.031,1.5,13,36.7,53.25285800517982,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1879,-4629.535,-738.031,1.5,13,36.8,53.83956942753882,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1880,-4629.535,-728.031,1.5,13,36.8,53.684415349689644,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1881,-4629.535,-718.031,1.5,13,34.5,43.00019149022454,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1882,-4629.535,-708.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1883,-4629.535,-698.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1884,-4629.535,-688.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1885,-4629.535,-678.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1886,-4629.535,-668.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1887,-4629.535,-658.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1888,-4629.535,-648.031,1.5,13,34.8,44.125319600627925,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1889,-4629.535,-638.031,1.5,13,34.5,42.728416170962696,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1890,-4619.535,-1048.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1891,-4619.535,-1038.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1892,-4619.535,-1028.031,1.5,13,36.3,51.53533377475791,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1893,-4619.535,-1018.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1894,-4619.535,-1008.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1895,-4619.535,-998.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1896,-4619.535,-988.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1897,-4619.535,-978.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1898,-4619.535,-968.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1899,-4619.535,-958.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1900,-4619.535,-948.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1901,-4619.535,-938.031,1.5,13,35.3,46.4575830551705,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1902,-4619.535,-928.031,1.5,13,35.9,49.72189533759591,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1903,-4619.535,-918.031,1.5,13,36.8,53.83262010057719,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1904,-4619.535,-908.031,1.5,13,36.8,53.53570555133984,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1905,-4619.535,-898.031,1.5,13,36.2,50.789177025459104,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1906,-4619.535,-888.031,1.5,13,36.1,50.35884165019763,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1907,-4619.535,-878.031,1.5,13,35.3,46.795730501071134,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1908,-4619.535,-868.031,1.5,13,36.4,51.976710398424196,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1909,-4619.535,-858.031,1.5,13,36.6,52.95235431691106,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1910,-4619.535,-848.031,1.5,13,37.0,54.64924470582242,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1911,-4619.535,-838.031,1.5,13,37.2,55.39111020603059,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1912,-4619.535,-828.031,1.5,13,37.1,55.222225823412245,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1913,-4619.535,-818.031,1.5,13,37.1,55.108048520496254,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1914,-4619.535,-808.031,1.5,13,37.1,55.08080205033223,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1915,-4619.535,-798.031,1.5,13,36.5,52.3349904462376,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1916,-4619.535,-788.031,1.5,13,35.1,45.52045648440792,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1917,-4619.535,-778.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1918,-4619.535,-768.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1919,-4619.535,-758.031,1.5,13,36.2,50.880353317081486,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1920,-4619.535,-748.031,1.5,13,36.7,53.25285800517982,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1921,-4619.535,-738.031,1.5,13,36.9,54.14987758323717,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1922,-4619.535,-728.031,1.5,13,36.9,54.30503166108634,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1923,-4619.535,-718.031,1.5,13,36.3,51.38163061725826,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1924,-4619.535,-708.031,1.5,13,36.0,49.93633869864605,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1925,-4619.535,-698.031,1.5,13,34.2,41.335476753484684,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1926,-4619.535,-688.031,1.5,13,35.7,48.61355109042259,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1927,-4619.535,-678.031,1.5,13,35.0,45.265538311684104,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1928,-4619.535,-668.031,1.5,13,36.5,52.30108555719988,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1929,-4619.535,-658.031,1.5,13,35.9,49.351258227707355,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1930,-4619.535,-648.031,1.5,13,33.9,39.956195357268335,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1931,-4619.535,-638.031,1.5,13,33.9,39.96711920893076,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1932,-4609.535,-1048.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1933,-4609.535,-1038.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1934,-4609.535,-1028.031,1.5,13,36.5,52.1459314793507,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1935,-4609.535,-1018.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1936,-4609.535,-1008.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1937,-4609.535,-998.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1938,-4609.535,-988.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1939,-4609.535,-978.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1940,-4609.535,-968.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1941,-4609.535,-958.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1942,-4609.535,-948.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1943,-4609.535,-938.031,1.5,13,35.2,46.280573166918735,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1944,-4609.535,-928.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1945,-4609.535,-918.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1946,-4609.535,-908.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1947,-4609.535,-898.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1948,-4609.535,-888.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1949,-4609.535,-878.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1950,-4609.535,-868.031,1.5,13,35.5,47.40914136413243,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1951,-4609.535,-858.031,1.5,13,35.0,45.170987020048344,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1952,-4609.535,-848.031,1.5,13,36.6,52.63990794253083,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1953,-4609.535,-838.031,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1954,-4609.535,-828.031,1.5,13,37.2,55.70141836172894,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1955,-4609.535,-818.031,1.5,13,37.1,55.229006801219796,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1956,-4609.535,-808.031,1.5,13,37.0,54.79083682805651,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1957,-4609.535,-798.031,1.5,13,36.1,50.305387517880675,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1958,-4609.535,-788.031,1.5,13,34.7,43.67204694689903,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1959,-4609.535,-778.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1960,-4609.535,-768.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1961,-4609.535,-758.031,1.5,13,36.4,51.82167887950886,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1962,-4609.535,-748.031,1.5,13,36.9,54.17700149446734,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1963,-4609.535,-738.031,1.5,13,37.0,54.46018573893552,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1964,-4609.535,-728.031,1.5,13,36.9,54.318593616701435,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1965,-4609.535,-718.031,1.5,13,36.2,50.7354932646993,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1966,-4609.535,-708.031,1.5,13,35.8,48.87656074990961,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1967,-4609.535,-698.031,1.5,13,34.7,43.63942149817766,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1968,-4609.535,-688.031,1.5,13,35.5,47.48172977514399,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1969,-4609.535,-678.031,1.5,13,35.5,47.59205796347028,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1970,-4609.535,-668.031,1.5,13,36.6,52.76457792121961,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1971,-4609.535,-658.031,1.5,13,36.2,51.083433496825464,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1972,-4609.535,-648.031,1.5,13,34.1,41.032286273902024,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1973,-4609.535,-638.031,1.5,13,34.2,41.65218788366829,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1974,-4599.535,-1048.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1975,-4599.535,-1038.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1976,-4599.535,-1028.031,1.5,13,36.9,54.16343953885225,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1977,-4599.535,-1018.031,1.5,13,36.5,52.273624947661546,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1978,-4599.535,-1008.031,1.5,13,36.3,51.51141651403075,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1979,-4599.535,-998.031,1.5,13,36.2,50.89080020263403,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1980,-4599.535,-988.031,1.5,13,36.2,50.73564612478486,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1981,-4599.535,-978.031,1.5,13,36.1,50.42500127077834,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1982,-4599.535,-968.031,1.5,13,35.4,47.32120052695822,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1983,-4599.535,-958.031,1.5,13,35.5,47.47640039502764,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1984,-4599.535,-948.031,1.5,13,35.2,46.43449046379271,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1985,-4599.535,-938.031,1.5,13,36.4,51.85246869848404,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1986,-4599.535,-928.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1987,-4599.535,-918.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1988,-4599.535,-908.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1989,-4599.535,-898.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1990,-4599.535,-888.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1991,-4599.535,-878.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1992,-4599.535,-868.031,1.5,13,35.8,48.95153399503359,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1993,-4599.535,-858.031,1.5,13,36.6,52.95918108493884,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1994,-4599.535,-848.031,1.5,13,36.9,54.035409372233254,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1995,-4599.535,-838.031,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1996,-4599.535,-828.031,1.5,13,37.1,55.235956128181414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1997,-4599.535,-818.031,1.5,13,37.2,55.54626428387977,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1998,-4599.535,-808.031,1.5,13,37.2,55.40467216164567,34.4,5.1,41,hot,2017-08-15 13:00:00
position_1999,-4599.535,-798.031,1.5,13,36.7,53.38378910248704,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2000,-4599.535,-788.031,1.5,13,36.3,51.40499704030295,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2001,-4599.535,-778.031,1.5,13,35.6,48.263624822714746,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2002,-4599.535,-768.031,1.5,13,35.9,49.68334990994448,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2003,-4599.535,-758.031,1.5,13,36.8,53.562829462570015,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2004,-4599.535,-748.031,1.5,13,37.0,54.78405585024896,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2005,-4599.535,-738.031,1.5,13,37.1,54.925647972483056,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2006,-4599.535,-728.031,1.5,13,37.0,54.615339816784704,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2007,-4599.535,-718.031,1.5,13,37.0,54.79761780586405,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2008,-4599.535,-708.031,1.5,13,37.0,54.49409062797324,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2009,-4599.535,-698.031,1.5,13,36.9,54.14937253577492,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2010,-4599.535,-688.031,1.5,13,37.0,54.65602568362996,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2011,-4599.535,-678.031,1.5,13,37.0,54.63568275020734,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2012,-4599.535,-668.031,1.5,13,36.9,54.16343953885225,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2013,-4599.535,-658.031,1.5,13,36.4,51.99739003015499,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2014,-4599.535,-648.031,1.5,13,35.2,45.998683175562704,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2015,-4599.535,-638.031,1.5,13,35.2,46.15023710944913,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2016,-4589.535,-1048.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2017,-4589.535,-1038.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2018,-4589.535,-1028.031,1.5,13,36.8,53.83956942753882,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2019,-4589.535,-1018.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2020,-4589.535,-1008.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2021,-4589.535,-998.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2022,-4589.535,-988.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2023,-4589.535,-978.031,1.5,13,36.2,50.73564612478486,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2024,-4589.535,-968.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2025,-4589.535,-958.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2026,-4589.535,-948.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2027,-4589.535,-938.031,1.5,13,35.7,48.7843146721391,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2028,-4589.535,-928.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2029,-4589.535,-918.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2030,-4589.535,-908.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2031,-4589.535,-898.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2032,-4589.535,-888.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2033,-4589.535,-878.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2034,-4589.535,-868.031,1.5,13,35.9,49.541574626829444,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2035,-4589.535,-858.031,1.5,13,35.7,48.45396549461214,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2036,-4589.535,-848.031,1.5,13,37.0,54.77710652328734,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2037,-4589.535,-838.031,1.5,13,37.0,54.45763024608004,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2038,-4589.535,-828.031,1.5,13,37.0,54.60251027202424,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2039,-4589.535,-818.031,1.5,13,37.2,55.55304526168731,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2040,-4589.535,-808.031,1.5,13,37.2,55.40467216164567,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2041,-4589.535,-798.031,1.5,13,36.9,54.18378247227488,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2042,-4589.535,-788.031,1.5,13,36.9,53.9669261975415,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2043,-4589.535,-778.031,1.5,13,36.2,50.74994266580278,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2044,-4589.535,-768.031,1.5,13,35.2,46.332084599980504,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2045,-4589.535,-758.031,1.5,13,36.3,51.52160346998875,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2046,-4589.535,-748.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2047,-4589.535,-738.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2048,-4589.535,-728.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2049,-4589.535,-718.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2050,-4589.535,-708.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2051,-4589.535,-698.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2052,-4589.535,-688.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2053,-4589.535,-678.031,1.5,13,36.3,51.53887712356909,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2054,-4589.535,-668.031,1.5,13,36.8,53.73188219434244,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2055,-4589.535,-658.031,1.5,13,34.6,43.208246642196244,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2056,-4589.535,-648.031,1.5,13,34.7,43.83735387133375,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2057,-4589.535,-638.031,1.5,13,34.9,44.87011565497805,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2058,-4579.535,-1048.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2059,-4579.535,-1038.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2060,-4579.535,-1028.031,1.5,13,36.9,54.14987758323717,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2061,-4579.535,-1018.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_2062,-4579.535,-1008.031,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
