position_id,x,y,z,hour,utci,mrt,air_temp,wind_speed,relative_humidity,comfort_category,datetime
position_5743,-2418.81,-209.86519999999996,1.5,13,35.1,45.580262449598834,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5744,-2418.81,-207.86519999999996,1.5,13,35.1,45.90810110391304,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5745,-2418.81,-205.86519999999996,1.5,13,35.3,46.85341242864175,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5746,-2418.81,-203.86519999999996,1.5,13,35.8,48.9461891254924,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5747,-2418.81,-201.86519999999996,1.5,13,36.1,50.30185898115269,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5748,-2418.81,-199.86519999999996,1.5,13,36.4,51.67330577946722,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5749,-2418.81,-197.86519999999996,1.5,13,36.5,52.300917208045796,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5750,-2418.81,-195.86519999999996,1.5,13,40.0,68.25208927811583,34.4,5.1,41,very_hot,2017-08-15 13:00:00
position_5751,-2416.81,-619.8652,1.5,13,37.0,54.799679255832324,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5752,-2416.81,-617.8652,1.5,13,37.1,55.111117800338555,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5753,-2416.81,-615.8652,1.5,13,37.1,55.087154749391146,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5754,-2416.81,-613.8652,1.5,13,37.0,54.61474318888199,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5755,-2416.81,-611.8652,1.5,13,36.9,54.149112606180374,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5756,-2416.81,-609.8652,1.5,13,36.9,54.28725296004377,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5757,-2416.81,-607.8652,1.5,13,36.9,54.01928091918765,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5758,-2416.81,-605.8652,1.5,13,37.0,54.62056212703575,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5759,-2416.81,-603.8652,1.5,13,36.9,54.30776424262048,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5760,-2416.81,-601.8652,1.5,13,36.9,53.99395852833119,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5761,-2416.81,-599.8652,1.5,13,36.8,53.70202343652766,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5762,-2416.81,-597.8652,1.5,13,36.9,54.20071942754705,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5763,-2416.81,-595.8652,1.5,13,36.9,54.17093743844589,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5764,-2416.81,-593.8652,1.5,13,36.8,53.63222671214711,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5765,-2416.81,-591.8652,1.5,13,36.5,52.525300186317985,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5766,-2416.81,-589.8652,1.5,13,36.8,53.79433011695791,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5767,-2416.81,-587.8652,1.5,13,36.9,54.02141913786953,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5768,-2416.81,-585.8652,1.5,13,36.8,53.673371836234374,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5769,-2416.81,-583.8652,1.5,13,36.5,52.45576556608019,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5770,-2416.81,-581.8652,1.5,13,36.3,51.54413041231349,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5771,-2416.81,-579.8652,1.5,13,36.4,51.9871417945519,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5772,-2416.81,-577.8652,1.5,13,36.4,51.61177410557269,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5773,-2416.81,-575.8652,1.5,13,36.6,52.65586804606604,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5774,-2416.81,-573.8652,1.5,13,36.4,51.714282554400405,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5775,-2416.81,-571.8652,1.5,13,36.4,51.83970043336866,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5776,-2416.81,-569.8652,1.5,13,36.2,51.12300228938318,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5777,-2416.81,-567.8652,1.5,13,36.2,50.815793715035134,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5778,-2416.81,-565.8652,1.5,13,36.1,50.30028550151301,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5779,-2416.81,-563.8652,1.5,13,35.8,48.97453500597091,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5780,-2416.81,-561.8652,1.5,13,35.7,48.45302116453885,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5781,-2416.81,-559.8652,1.5,13,35.8,48.881690803091125,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5782,-2416.81,-557.8652,1.5,13,35.8,48.873394727435375,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5783,-2416.81,-555.8652,1.5,13,35.6,48.256061835255274,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5784,-2416.81,-553.8652,1.5,13,35.6,47.85607699635792,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5785,-2416.81,-551.8652,1.5,13,35.6,47.91555007110513,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5786,-2416.81,-549.8652,1.5,13,35.3,46.779264673088335,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5787,-2416.81,-547.8652,1.5,13,35.3,46.811519403918716,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5788,-2416.81,-545.8652,1.5,13,35.2,46.392348513693854,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5789,-2416.81,-543.8652,1.5,13,35.2,46.02985615969533,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5790,-2416.81,-541.8652,1.5,13,35.3,46.911724136800345,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5791,-2416.81,-539.8652,1.5,13,35.6,48.0593808224884,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5792,-2416.81,-537.8652,1.5,13,35.9,49.267822778641786,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5793,-2416.81,-535.8652,1.5,13,36.0,49.856280424142085,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5794,-2416.81,-533.8652,1.5,13,36.1,50.492216685645204,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5795,-2416.81,-531.8652,1.5,13,36.1,50.428070550620625,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5796,-2416.81,-529.8652,1.5,13,36.0,49.83137149995109,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5797,-2416.81,-527.8652,1.5,13,35.3,46.609193784208514,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5798,-2416.81,-525.8652,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5799,-2416.81,-523.8652,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5800,-2416.81,-521.8652,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5801,-2416.81,-519.8652,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5802,-2416.81,-517.8652,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5803,-2416.81,-515.8652,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5804,-2416.81,-513.8652,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5805,-2416.81,-511.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5806,-2416.81,-509.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5807,-2416.81,-507.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5808,-2416.81,-505.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5809,-2416.81,-503.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5810,-2416.81,-501.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5811,-2416.81,-499.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5812,-2416.81,-497.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5813,-2416.81,-495.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5814,-2416.81,-493.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5815,-2416.81,-491.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5816,-2416.81,-489.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5817,-2416.81,-487.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5818,-2416.81,-485.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5819,-2416.81,-483.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5820,-2416.81,-481.86519999999996,1.5,13,35.2,46.1219060414101,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5821,-2416.81,-479.86519999999996,1.5,13,36.1,50.46741415433418,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5822,-2416.81,-477.86519999999996,1.5,13,36.4,51.97704709673236,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5823,-2416.81,-475.86519999999996,1.5,13,36.7,53.42157403864408,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5824,-2416.81,-473.86519999999996,1.5,13,36.7,53.259470633833274,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5825,-2416.81,-471.86519999999996,1.5,13,36.8,53.53570555133984,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5826,-2416.81,-469.86519999999996,1.5,13,36.8,53.528924573532294,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5827,-2416.81,-467.86519999999996,1.5,13,36.7,53.36004019091394,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5828,-2416.81,-465.86519999999996,1.5,13,36.6,52.92187021775067,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5829,-2416.81,-463.86519999999996,1.5,13,36.8,53.66356736880477,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5830,-2416.81,-461.86519999999996,1.5,13,37.0,54.432725129397184,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5831,-2416.81,-459.86519999999996,1.5,13,36.9,54.29808233412472,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5832,-2416.81,-457.86519999999996,1.5,13,36.8,53.85991236096145,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5833,-2416.81,-455.86519999999996,1.5,13,36.9,54.00133613404146,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5834,-2416.81,-453.86519999999996,1.5,13,36.9,54.01489808965654,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5835,-2416.81,-451.86519999999996,1.5,13,36.9,54.16327118969818,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5836,-2416.81,-449.86519999999996,1.5,13,36.8,53.88025529438407,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5837,-2416.81,-447.86519999999996,1.5,13,36.8,53.67712932441985,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5838,-2416.81,-445.86519999999996,1.5,13,36.6,52.62158066885625,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5839,-2416.81,-443.86519999999996,1.5,13,36.3,51.561755575928856,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5840,-2416.81,-441.86519999999996,1.5,13,36.1,50.62111663449217,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5841,-2416.81,-439.86519999999996,1.5,13,35.7,48.6725923119385,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5842,-2416.81,-437.86519999999996,1.5,13,35.4,47.24682092173739,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5843,-2416.81,-435.86519999999996,1.5,13,35.6,47.893339852813895,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5844,-2416.81,-433.86519999999996,1.5,13,35.8,48.83532554294472,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5845,-2416.81,-431.86519999999996,1.5,13,36.1,50.48013662887301,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5846,-2416.81,-429.86519999999996,1.5,13,36.3,51.27278337180027,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5847,-2416.81,-427.86519999999996,1.5,13,36.5,52.13898215238908,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5848,-2416.81,-425.86519999999996,1.5,13,36.3,51.504467187069125,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5849,-2416.81,-423.86519999999996,1.5,13,36.3,51.579685549348184,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5850,-2416.81,-421.86519999999996,1.5,13,36.3,51.563939584830976,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5851,-2416.81,-419.86519999999996,1.5,13,36.4,51.689831532768096,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5852,-2416.81,-417.86519999999996,1.5,13,36.2,51.06223559325806,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5853,-2416.81,-415.86519999999996,1.5,13,36.3,51.5390912629434,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5854,-2416.81,-413.86519999999996,1.5,13,36.4,51.993129759557725,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5855,-2416.81,-411.86519999999996,1.5,13,36.4,51.773997895481735,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5856,-2416.81,-409.86519999999996,1.5,13,36.4,52.050156044274694,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5857,-2416.81,-407.86519999999996,1.5,13,36.4,51.65641461441528,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5858,-2416.81,-405.86519999999996,1.5,13,36.4,51.70666209587293,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5859,-2416.81,-403.86519999999996,1.5,13,36.1,50.61810863393864,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5860,-2416.81,-401.86519999999996,1.5,13,35.9,49.703021711801256,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5861,-2416.81,-399.86519999999996,1.5,13,35.9,49.712246628105476,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5862,-2416.81,-397.86519999999996,1.5,13,35.8,49.23303927770559,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5863,-2416.81,-395.86519999999996,1.5,13,35.6,48.25721219833778,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5864,-2416.81,-393.86519999999996,1.5,13,35.8,48.87898919969406,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5865,-2416.81,-391.86519999999996,1.5,13,35.6,47.858002663017984,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5866,-2416.81,-389.86519999999996,1.5,13,35.4,47.07126552938673,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5867,-2416.81,-387.86519999999996,1.5,13,35.1,45.964488055422414,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5868,-2416.81,-385.86519999999996,1.5,13,35.2,45.97381936389397,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5869,-2416.81,-383.86519999999996,1.5,13,34.9,44.95439439262801,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5870,-2416.81,-381.86519999999996,1.5,13,34.9,44.8702132181875,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5871,-2416.81,-379.86519999999996,1.5,13,34.7,43.90277225103301,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5872,-2416.81,-377.86519999999996,1.5,13,34.3,41.71110654625037,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5873,-2416.81,-375.86519999999996,1.5,13,33.9,40.14178774405767,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5874,-2416.81,-373.86519999999996,1.5,13,33.7,39.18341747915114,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5875,-2416.81,-371.86519999999996,1.5,13,33.5,38.13810156976576,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5876,-2416.81,-369.86519999999996,1.5,13,33.3,37.15225588359402,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5877,-2416.81,-367.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5878,-2416.81,-365.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5879,-2416.81,-363.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5880,-2416.81,-361.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5881,-2416.81,-359.86519999999996,1.5,13,34.0,40.40400525692789,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5882,-2416.81,-357.86519999999996,1.5,13,34.2,41.66996658435456,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5883,-2416.81,-355.86519999999996,1.5,13,34.3,42.13771921932786,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5884,-2416.81,-353.86519999999996,1.5,13,34.2,41.63912649030934,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5885,-2416.81,-351.86519999999996,1.5,13,34.3,41.95618532301984,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5886,-2416.81,-349.86519999999996,1.5,13,34.5,43.03544090744444,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5887,-2416.81,-347.86519999999996,1.5,13,34.2,41.490328242398164,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5888,-2416.81,-345.86519999999996,1.5,13,34.1,40.99517179232549,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5889,-2416.81,-343.86519999999996,1.5,13,34.2,41.62719770591389,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5890,-2416.81,-341.86519999999996,1.5,13,34.2,41.47514697095942,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5891,-2416.81,-339.86519999999996,1.5,13,34.2,41.423483354797455,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5892,-2416.81,-337.86519999999996,1.5,13,34.1,41.183319672326604,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5893,-2416.81,-335.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5894,-2416.81,-333.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5895,-2416.81,-331.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5896,-2416.81,-329.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5897,-2416.81,-327.86519999999996,1.5,13,32.7,34.4,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5898,-2416.81,-325.86519999999996,1.5,13,35.1,45.546741592259814,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5899,-2416.81,-323.86519999999996,1.5,13,35.3,46.77829298318652,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5900,-2416.81,-321.86519999999996,1.5,13,35.5,47.54617849981689,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5901,-2416.81,-319.86519999999996,1.5,13,35.7,48.625583813804255,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5902,-2416.81,-317.86519999999996,1.5,13,36.0,49.98458668640953,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5903,-2416.81,-315.86519999999996,1.5,13,36.3,51.376559579383965,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5904,-2416.81,-313.86519999999996,1.5,13,36.4,51.83528662534419,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5905,-2416.81,-311.86519999999996,1.5,13,36.5,52.17305539058088,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5906,-2416.81,-309.86519999999996,1.5,13,36.6,52.821300660670005,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5907,-2416.81,-307.86519999999996,1.5,13,36.6,52.821300660670005,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5908,-2416.81,-305.86519999999996,1.5,13,36.7,53.11804686075327,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5909,-2416.81,-303.86519999999996,1.5,13,36.7,53.11804686075327,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5910,-2416.81,-301.86519999999996,1.5,13,36.8,53.56316616087817,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5911,-2416.81,-299.86519999999996,1.5,13,36.8,53.70475828311227,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5912,-2416.81,-297.86519999999996,1.5,13,36.8,53.549604205263094,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5913,-2416.81,-295.86519999999996,1.5,13,36.8,53.84635040534637,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5914,-2416.81,-293.86519999999996,1.5,13,36.8,53.853131383153894,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5915,-2416.81,-291.86519999999996,1.5,13,36.8,53.697977305304725,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5916,-2416.81,-289.86519999999996,1.5,13,36.8,53.853131383153894,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5917,-2416.81,-287.86519999999996,1.5,13,36.8,53.549604205263094,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5918,-2416.81,-285.86519999999996,1.5,13,36.8,53.549604205263094,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5919,-2416.81,-283.86519999999996,1.5,13,36.7,53.24607702737227,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5920,-2416.81,-281.86519999999996,1.5,13,36.6,52.60478108424478,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5921,-2416.81,-279.86519999999996,1.5,13,36.5,52.287523601584795,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5922,-2416.81,-277.86519999999996,1.5,13,36.4,51.84930783820128,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5923,-2416.81,-275.86519999999996,1.5,13,36.2,51.09169637347589,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5924,-2416.81,-273.86519999999996,1.5,13,36.1,50.31804871348706,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5925,-2416.81,-271.86519999999996,1.5,13,35.3,46.75538287570433,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5926,-2416.81,-269.86519999999996,1.5,13,34.9,44.91132586657484,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5927,-2416.81,-267.86519999999996,1.5,13,34.8,44.44569528387323,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5928,-2416.81,-265.86519999999996,1.5,13,34.8,44.14216810598242,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5929,-2416.81,-263.86519999999996,1.5,13,34.8,44.12843780121325,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5930,-2416.81,-261.86519999999996,1.5,13,34.7,43.63206318975669,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5931,-2416.81,-259.86519999999996,1.5,13,34.6,43.33667700692413,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5932,-2416.81,-257.86519999999996,1.5,13,34.5,42.885159217163775,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5933,-2416.81,-255.86519999999996,1.5,13,34.3,41.81691838785671,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5934,-2416.81,-253.86519999999996,1.5,13,34.0,40.59628482021603,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5935,-2416.81,-251.86519999999996,1.5,13,33.9,39.978844181185266,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5936,-2416.81,-249.86519999999996,1.5,13,33.7,39.22570780377313,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5937,-2416.81,-247.86519999999996,1.5,13,33.9,39.96960377581252,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5938,-2416.81,-245.86519999999996,1.5,13,34.2,41.21233378687368,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5939,-2416.81,-243.86519999999996,1.5,13,34.3,41.981343172230346,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5940,-2416.81,-241.86519999999996,1.5,13,34.5,42.74342904728362,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5941,-2416.81,-239.86519999999996,1.5,13,34.6,43.17318260708186,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5942,-2416.81,-237.86519999999996,1.5,13,34.3,41.77572298905573,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5943,-2416.81,-235.86519999999996,1.5,13,34.2,41.20627040819389,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5944,-2416.81,-233.86519999999996,1.5,13,34.1,41.08088283037734,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5945,-2416.81,-231.86519999999996,1.5,13,34.2,41.440339734204194,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5946,-2416.81,-229.86519999999996,1.5,13,34.2,41.4438218037266,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5947,-2416.81,-227.86519999999996,1.5,13,34.3,41.98104845699059,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5948,-2416.81,-225.86519999999996,1.5,13,34.6,43.523839065488694,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5949,-2416.81,-223.86519999999996,1.5,13,34.8,44.39311161076958,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5950,-2416.81,-221.86519999999996,1.5,13,35.0,45.346899041512216,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5951,-2416.81,-219.86519999999996,1.5,13,35.1,45.83304090679053,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5952,-2416.81,-217.86519999999996,1.5,13,35.1,45.91653545988404,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5953,-2416.81,-215.86519999999996,1.5,13,35.1,45.94284638403784,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5954,-2416.81,-213.86519999999996,1.5,13,35.2,46.2591728051811,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5955,-2416.81,-211.86519999999996,1.5,13,35.3,46.734917382991554,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5956,-2416.81,-209.86519999999996,1.5,13,35.2,46.416132211624756,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5957,-2416.81,-207.86519999999996,1.5,13,35.3,46.70975885643938,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5958,-2416.81,-205.86519999999996,1.5,13,35.6,47.946413807260356,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5959,-2416.81,-203.86519999999996,1.5,13,35.8,49.25098406285179,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5960,-2416.81,-201.86519999999996,1.5,13,36.0,50.137434196779054,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5961,-2416.81,-199.86519999999996,1.5,13,36.3,51.34914476006586,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5962,-2416.81,-197.86519999999996,1.5,13,36.5,52.287186903276634,34.4,5.1,41,hot,2017-08-15 13:00:00
position_5963,-2416.81,-195.86519999999996,1.5,13,40.0,68.05574428595915,34.4,5.1,41,very_hot,2017-08-15 13:00:00
position_5964,-2414.81,-619.8652,1.5,13,37.2,55.4112390000789,34.4,5.1,41,hot,2017-08-15 13:00:00
